TF_name	target_id	target_name	target_synonyms
RUNX2	ENSG00000002330	BAD	BBC2,BCL2L8
RUNX2	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
RUNX2	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
RUNX2	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
RUNX2	ENSG00000005882	PDK2	PDHK2,PDKII
RUNX2	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
RUNX2	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
RUNX2	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
RUNX2	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
RUNX2	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
RUNX2	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
RUNX2	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
RUNX2	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
RUNX2	ENSG00000010438	PRSS3	MTG,PRSS4,T9,TRY3,TRY4
RUNX2	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
RUNX2	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
RUNX2	ENSG00000018510	AGPS	ADAP-S,ADAS,ADHAPS,ADPS,ALDHPSY,RCDP3
RUNX2	ENSG00000019144	PHLDB1	hsa-mir-6716
RUNX2	ENSG00000031081	ARHGAP31	AOS1,CDGAP
RUNX2	ENSG00000034510	TMSB10	MIG12,TB10
RUNX2	ENSG00000034533	ASTE1	HT001
RUNX2	ENSG00000037042	TUBG2	-
RUNX2	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
RUNX2	ENSG00000049323	LTBP1	-
RUNX2	ENSG00000049541	RFC2	RFC40
RUNX2	ENSG00000053524	MCF2L2	ARHGEF22
RUNX2	ENSG00000054282	SDCCAG8	BBS16,CCCAP,CCCAP SLSN7,HSPC085,NPHP10,NY-CO-8,SLSN7,hCCCAP
RUNX2	ENSG00000055483	USP36	DUB1
RUNX2	ENSG00000058063	ATP11B	ATPIF,ATPIR
RUNX2	ENSG00000058600	POLR3E	RPC5,SIN
RUNX2	ENSG00000059378	PARP12	ARTD12,MST109,MSTP109,ZC3H1,ZC3HDC1
RUNX2	ENSG00000060069	CTDP1	CCFDN,FCP1
RUNX2	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
RUNX2	ENSG00000060971	ACAA1	ACAA,PTHIO,THIO
RUNX2	ENSG00000061676	NCKAP1	HEM2,NAP1,NAP125,p125Nap1
RUNX2	ENSG00000062524	LTK	TYK1
RUNX2	ENSG00000065308	TRAM2	-
RUNX2	ENSG00000065485	PDIA5	hsa-mir-7110
RUNX2	ENSG00000065717	TLE2	ESG,ESG2,GRG2
RUNX2	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
RUNX2	ENSG00000068383	INPP5A	5PTASE
RUNX2	ENSG00000069020	MAST4	-
RUNX2	ENSG00000069702	TGFBR3	BGCAN,betaglycan
RUNX2	ENSG00000070031	SCT	-
RUNX2	ENSG00000070047	PHRF1	PPP1R125,RNF221
RUNX2	ENSG00000070404	FSTL3	FLRG,FSRP
RUNX2	ENSG00000070423	RNF126	-
RUNX2	ENSG00000070476	ZXDC	ZXDL
RUNX2	ENSG00000070610	GBA2	AD035,NLGase,SPG46
RUNX2	ENSG00000070778	PTPN21	PTPD1,PTPRL10
RUNX2	ENSG00000072110	ACTN1	BDPLT15
RUNX2	ENSG00000072163	LIMS2	LGMD2W,PINCH-2,PINCH2
RUNX2	ENSG00000072682	P4HA2	-
RUNX2	ENSG00000072786	STK10	LOK,PRO2729
RUNX2	ENSG00000074660	SCARF1	SREC,SREC-I,SREC1
RUNX2	ENSG00000075391	RASAL2	NGAP
RUNX2	ENSG00000075426	FOSL2	FRA2
RUNX2	ENSG00000075618	FSCN1	FAN1,HSN,SNL,p55
RUNX2	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
RUNX2	ENSG00000076043	REXO2	CGI-114,REX2,RFN,SFN
RUNX2	ENSG00000078140	UBE2K	E2-25K,HIP2,HYPG,LIG,UBC1
RUNX2	ENSG00000078269	SYNJ2	INPP5H
RUNX2	ENSG00000078304	PPP2R5C	B56G,PR61G
RUNX2	ENSG00000078900	TP73	P73
RUNX2	ENSG00000081041	CXCL2	CINC-2a,GRO2,GROb,MGSA-b,MIP-2a,MIP2,MIP2A,SCYB2
RUNX2	ENSG00000082512	TRAF5	MGC:39780,RNF84
RUNX2	ENSG00000082684	SEMA5B	SEMAG,SemG
RUNX2	ENSG00000082781	ITGB5	-
RUNX2	ENSG00000083290	ULK2	ATG1B,Unc51.2
RUNX2	ENSG00000084207	GSTP1	DFN7,FAEES3,GST3,GSTP,HEL-S-22,PI
RUNX2	ENSG00000085552	IGSF9	FP18798,IGSF9A,Nrt1
RUNX2	ENSG00000086062	B4GALT1	B4GAL-T1,CDG2D,GGTB2,GT1,GTB,beta4Gal-T1
RUNX2	ENSG00000089154	GCN1L1	GCN1L,GCN1L1,PRIC295
RUNX2	ENSG00000090054	SPTLC1	HSAN1,HSN1,LBC1,LCB1,SPT1,SPTI
RUNX2	ENSG00000090316	MAEA	EMLP,EMP,GID9,HLC-10,PIG5
RUNX2	ENSG00000092148	HECTD1	EULIR
RUNX2	ENSG00000092445	TYRO3	BYK,Dtk,Etk-2,RSE,Rek,Sky,Tif
RUNX2	ENSG00000093167	LRRFIP2	HUFI-2
RUNX2	ENSG00000095139	ARCN1	COPD,SRMMD
RUNX2	ENSG00000095321	CRAT	CAT,CAT1
RUNX2	ENSG00000095713	CRTAC1	ASPIC,ASPIC1,CEP-68
RUNX2	ENSG00000096060	FKBP5	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10
RUNX2	ENSG00000096401	CDC5L	CDC5,CDC5-LIKE,CEF1,PCDC5RP,dJ319D22.1
RUNX2	ENSG00000097007	ABL1	ABL,JTK7,bcr/abl,c-ABL,c-ABL1,p150,v-abl
RUNX2	ENSG00000099204	ABLIM1	ABLIM,LIMAB1,LIMATIN,abLIM-1
RUNX2	ENSG00000099250	NRP1	BDCA4,CD304,NP1,NRP,VEGF165R
RUNX2	ENSG00000099783	HNRNPM	CEAR,HNRNPM4,HNRPM,HNRPM4,HTGR1,NAGR1,hnRNP M
RUNX2	ENSG00000099834	CDHR5	MLPCDH,MU-PCDH,MUCDHL,MUPCDH
RUNX2	ENSG00000099849	RASSF7	C11orf13,HRAS1,HRC1
RUNX2	ENSG00000099864	PALM	-
RUNX2	ENSG00000099910	KLHL22	KELCHL
RUNX2	ENSG00000099917	MED15	ARC105,CAG7A,CTG7A,PCQAP,TIG-1,TIG1,TNRC7
RUNX2	ENSG00000099953	MMP11	SL-3,ST3,STMY3
RUNX2	ENSG00000099956	SMARCB1	BAF47,CSS3,INI1,MRD15,PPP1R144,RDT,RTPS1,SNF5,SNF5L1,SWNTS1,Sfh1p,Snr1,hSNFS
RUNX2	ENSG00000099991	CABIN1	CAIN,KB-318B8.7,PPP3IN
RUNX2	ENSG00000099999	RNF215	-
RUNX2	ENSG00000100003	SEC14L2	C22orf6,SPF,TAP,TAP1
RUNX2	ENSG00000100055	CYTH4	CYT4,DJ63G5.1,PSCD4,cytohesin-4
RUNX2	ENSG00000100116	GCAT	KBL
RUNX2	ENSG00000100280	AP1B1	ADTB1,AP105A,BAM22,CLAPB2
RUNX2	ENSG00000100299	ARSA	MLD
RUNX2	ENSG00000100335	MIEF1	HSU79252,MID51,SMCR7L,dJ1104E15.3
RUNX2	ENSG00000100348	TXN2	COXPD29,MT-TRX,MTRX,TRX2
RUNX2	ENSG00000100600	LGMN	AEP,LGMN1,PRSC1
RUNX2	ENSG00000100650	SRSF5	HRS,SFRS5,SRP40
RUNX2	ENSG00000100722	ZC3H14	MRT56,MSUT-2,NY-REN-37,SUT2,UKp68
RUNX2	ENSG00000100802	C14orf93	-
RUNX2	ENSG00000100804	PSMB5	LMPX,MB1,X
RUNX2	ENSG00000100994	PYGB	GPBB
RUNX2	ENSG00000101246	ARFRP1	ARL18,ARP,Arp1
RUNX2	ENSG00000101384	JAG1	AGS,AGS1,AHD,AWS,CD339,HJ1,JAGL1
RUNX2	ENSG00000101639	CEP192	PPP1R62
RUNX2	ENSG00000101665	SMAD7	CRCS3,MADH7,MADH8
RUNX2	ENSG00000101695	RNF125	TNORS,TRAC-1,TRAC1
RUNX2	ENSG00000102225	CDK16	PCTAIRE,PCTAIRE1,PCTGAIRE,PCTK1
RUNX2	ENSG00000102796	DHRS12	SDR40C1
RUNX2	ENSG00000102805	CLN5	NCL
RUNX2	ENSG00000102854	MSLN	MPF,SMRP
RUNX2	ENSG00000102984	ZNF821	-
RUNX2	ENSG00000102996	MMP15	MMP-15,MT2-MMP,MT2MMP,MTMMP2,SMCP-2
RUNX2	ENSG00000103005	USB1	C16orf57,HVSL1,Mpn1,PN,hUsb1
RUNX2	ENSG00000103199	ZNF500	ZKSCAN18,ZSCAN50
RUNX2	ENSG00000103266	STUB1	CHIP,HSPABP2,NY-CO-7,SCAR16,SDCCAG7,UBOX1
RUNX2	ENSG00000103269	RHBDL1	RHBDL,RRP
RUNX2	ENSG00000103319	EEF2K	HSU93850,eEF-2K
RUNX2	ENSG00000103707	MTFMT	COXPD15,FMT1
RUNX2	ENSG00000103876	FAH	-
RUNX2	ENSG00000103932	RPAP1	-
RUNX2	ENSG00000104140	RHOV	ARHV,CHP,WRCH2
RUNX2	ENSG00000104142	VPS18	PEP3
RUNX2	ENSG00000104522	TSTA3	FX,P35B,SDR4E1
RUNX2	ENSG00000104524	PYCRL	PYCR3
RUNX2	ENSG00000104529	EEF1D	EF-1D,EF1D,FP1047
RUNX2	ENSG00000104866	PPP1R37	LRRC68
RUNX2	ENSG00000104953	TLE6	GRG6,PREMBL
RUNX2	ENSG00000105088	OLFM2	NOE2,NOELIN2,NOELIN2_V1,OlfC
RUNX2	ENSG00000105186	ANKRD27	PP12899,VARP
RUNX2	ENSG00000105221	AKT2	HIHGHH,PKBB,PKBBETA,PRKBB,RAC-BETA
RUNX2	ENSG00000105370	LIM2	CTRCT19,MP17,MP19
RUNX2	ENSG00000105374	NKG7	GIG1,GMP-17,p15-TIA-1
RUNX2	ENSG00000105379	ETFB	FP585,MADD
RUNX2	ENSG00000105514	RAB3D	D2-2,GOV,RAB16,RAD3D
RUNX2	ENSG00000105518	TMEM205	UNQ501
RUNX2	ENSG00000105520	LPPR2	LPPR2,PRG4
RUNX2	ENSG00000105656	ELL	C19orf17,ELL1,MEN,PPP1R68
RUNX2	ENSG00000105700	KXD1	BORCS4,C19orf50,KXDL,MST096,MSTP096
RUNX2	ENSG00000106028	SSBP1	Mt-SSB,SOSS-B1,SSBP,mtSSB
RUNX2	ENSG00000106263	EIF3B	EIF3-ETA,EIF3-P110,EIF3-P116,EIF3S9,PRT1
RUNX2	ENSG00000106266	SNX8	hsa-mir-6836
RUNX2	ENSG00000106665	CLIP2	CLIP,CLIP-115,CYLN2,WBSCR3,WBSCR4,WSCR3,WSCR4
RUNX2	ENSG00000106829	TLE4	BCE-1,BCE1,E(spI),ESG,ESG4,GRG4,Grg-4
RUNX2	ENSG00000107130	NCS1	FLUP,FREQ
RUNX2	ENSG00000107175	CREB3	LUMAN,LZIP,sLZIP
RUNX2	ENSG00000107185	RGP1	KIAA0258
RUNX2	ENSG00000107281	NPDC1	CAB,CAB-,CAB-1,CAB1,NPDC-1
RUNX2	ENSG00000107317	PTGDS	L-PGDS,LPGDS,PDS,PGD2,PGDS,PGDS2
RUNX2	ENSG00000107331	ABCA2	ABC2
