TF_name	target_id	target_name	target_synonyms
VDR	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
VDR	ENSG00000006712	PAF1	F23149_1,PD2
VDR	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
VDR	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
VDR	ENSG00000022277	RTFDC1	C20orf43,CDAO5,HSPC164,SHUJUN-3
VDR	ENSG00000054967	RELT	TNFRSF19L,TRLT
VDR	ENSG00000058453	CROCC	ROLT,TAX1BP2
VDR	ENSG00000063322	MED29	IXL,MED2
VDR	ENSG00000064886	CHI3L2	CHIL2,YKL-39,YKL39
VDR	ENSG00000067596	DHX8	DDX8,HRH1,PRP22,PRPF22
VDR	ENSG00000074054	CLASP1	MAST1
VDR	ENSG00000077454	LRCH4	LRN,LRRN1,LRRN4,PP14183
VDR	ENSG00000078687	TNRC6C	-
VDR	ENSG00000088002	SULT2B1	HSST2
VDR	ENSG00000089597	GANAB	G2AN,GIIA,GLUII,PKD3
VDR	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
VDR	ENSG00000092010	PSME1	HEL-S-129m,IFI5111,PA28A,PA28alpha,REGalpha
VDR	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
VDR	ENSG00000095066	HOOK2	HK2
VDR	ENSG00000099797	TECR	MIRN639,hsa-mir-639
VDR	ENSG00000100028	SNRPD3	SMD3,Sm-D3
VDR	ENSG00000100889	PCK2	PEPCK,PEPCK-M,PEPCK2
VDR	ENSG00000100897	DCAF11	GL014,PRO2389,WDR23
VDR	ENSG00000100908	EMC9	C14orf122,CGI-112,FAM158A
VDR	ENSG00000101665	SMAD7	CRCS3,MADH7,MADH8
VDR	ENSG00000104889	RNASEH2A	AGS4,JUNB,RNASEHI,RNHIA,RNHL
VDR	ENSG00000105193	RPS16	S16
VDR	ENSG00000105650	PDE4C	DPDE1,PDE21
VDR	ENSG00000106330	MOSPD3	CDS3,NET30
