TF_name	target_id	target_name	target_synonyms
CTCF	ENSG00000000419	DPM1	CDGIE,MPDS
CTCF	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
CTCF	ENSG00000001084	GCLC	GCL,GCS,GLCL,GLCLC
CTCF	ENSG00000001460	STPG1	C1orf201,MAPO2
CTCF	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
CTCF	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
CTCF	ENSG00000002079	MYH16	-
CTCF	ENSG00000002330	BAD	BBC2,BCL2L8
CTCF	ENSG00000002834	LASP1	Lasp-1,MLN50
CTCF	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
CTCF	ENSG00000004399	PLXND1	PLEXD1
CTCF	ENSG00000004455	AK2	ADK2
CTCF	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
CTCF	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
CTCF	ENSG00000004660	CAMKK1	CAMKKA
CTCF	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
CTCF	ENSG00000004779	NDUFAB1	ACP,FASN2A,SDAP
CTCF	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
CTCF	ENSG00000004975	DVL2	-
CTCF	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
CTCF	ENSG00000005007	UPF1	HUPF1,NORF1,RENT1,pNORF1,smg-2
CTCF	ENSG00000005022	SLC25A5	2F1,AAC2,ANT2,T2,T3
CTCF	ENSG00000005100	DHX33	DDX33
CTCF	ENSG00000005175	RPAP3	-
CTCF	ENSG00000005187	ACSM3	SA,SAH
CTCF	ENSG00000005189	AC004381.6	-
CTCF	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
CTCF	ENSG00000005238	FAM214B	KIAA1539
CTCF	ENSG00000005243	COPZ2	zeta2-COP
CTCF	ENSG00000005339	CREBBP	CBP,KAT3A,RSTS
CTCF	ENSG00000005448	WDR54	-
CTCF	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
CTCF	ENSG00000005486	RHBDD2	NPD007,RHBDL7
CTCF	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
CTCF	ENSG00000005882	PDK2	PDHK2,PDKII
CTCF	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
CTCF	ENSG00000005961	ITGA2B	BDPLT16,BDPLT2,CD41,CD41B,GP2B,GPIIb,GT,GTA,HPA3,PPP1R93
CTCF	ENSG00000006007	GDE1	363E6.2,MIR16
CTCF	ENSG00000006015	C19orf60	-
CTCF	ENSG00000006016	CRLF1	CISS,CISS1,CLF,CLF-1,NR6,zcytor5
CTCF	ENSG00000006025	OSBPL7	ORP7
CTCF	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
CTCF	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
CTCF	ENSG00000006282	SPATA20	HEL-S-98,SSP411,Tisp78
CTCF	ENSG00000006283	CACNA1G	Ca(V)T.1,Cav3.1,NBR13,SCA42
CTCF	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
CTCF	ENSG00000006576	PHTF2	-
CTCF	ENSG00000006652	IFRD1	PC4,TIS7
