TF_name	target_id	target_name	target_synonyms
FOXA2	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
FOXA2	ENSG00000001167	NFYA	CBF-A,CBF-B,HAP2,NF-YA
FOXA2	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
FOXA2	ENSG00000002330	BAD	BBC2,BCL2L8
FOXA2	ENSG00000002586	CD99	HBA71,MIC2,MIC2X,MIC2Y,MSK5X
FOXA2	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
FOXA2	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
FOXA2	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
FOXA2	ENSG00000004142	POLDIP2	PDIP38,POLD4,p38
FOXA2	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
FOXA2	ENSG00000004487	KDM1A	AOF2,BHC110,CPRF,KDM1,LSD1
FOXA2	ENSG00000004779	NDUFAB1	ACP,FASN2A,SDAP
FOXA2	ENSG00000004799	PDK4	-
FOXA2	ENSG00000004864	SLC25A13	ARALAR2,CITRIN,CTLN2
FOXA2	ENSG00000005175	RPAP3	-
FOXA2	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
FOXA2	ENSG00000005448	WDR54	-
FOXA2	ENSG00000005486	RHBDD2	NPD007,RHBDL7
FOXA2	ENSG00000005801	ZNF195	HRF1,ZNFP104
FOXA2	ENSG00000005810	MYCBP2	Myc-bp2,PAM,Phr
FOXA2	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
FOXA2	ENSG00000005882	PDK2	PDHK2,PDKII
FOXA2	ENSG00000006016	CRLF1	CISS,CISS1,CLF,CLF-1,NR6,zcytor5
FOXA2	ENSG00000006042	TMEM98	TADA1
FOXA2	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
FOXA2	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
FOXA2	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
FOXA2	ENSG00000006451	RALA	RAL
FOXA2	ENSG00000006606	CCL26	IMAC,MIP-4a,MIP-4alpha,SCYA26,TSC-1
FOXA2	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
FOXA2	ENSG00000006638	TBXA2R	BDPLT13,TXA2-R
FOXA2	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
FOXA2	ENSG00000006712	PAF1	F23149_1,PD2
FOXA2	ENSG00000007001	UPP2	UDRPASE2,UP2,UPASE2
FOXA2	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
FOXA2	ENSG00000007168	PAFAH1B1	LIS1,LIS2,MDCR,MDS,NudF,PAFAH
FOXA2	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
FOXA2	ENSG00000007314	SCN4A	CMS16,HOKPP2,HYKPP,HYPP,NAC1A,Na(V)1.4,Nav1.4,SkM1
FOXA2	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
FOXA2	ENSG00000007968	E2F2	E2F-2
FOXA2	ENSG00000008130	NADK	dJ283E3.1
