TF_name	target_id	target_name	target_synonyms
HINFP	ENSG00000001460	STPG1	C1orf201,MAPO2
HINFP	ENSG00000002330	BAD	BBC2,BCL2L8
HINFP	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
HINFP	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
HINFP	ENSG00000007520	TSR3	C16orf42
HINFP	ENSG00000007968	E2F2	E2F-2
HINFP	ENSG00000008283	CYB561	CYB561A1,FRRS2
HINFP	ENSG00000008323	PLEKHG6	MyoGEF
HINFP	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
HINFP	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
HINFP	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
HINFP	ENSG00000010626	LRRC23	LRPB7
HINFP	ENSG00000011451	WIZ	ZNF803
HINFP	ENSG00000012171	SEMA3B	hsa-mir-6872
HINFP	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
HINFP	ENSG00000019144	PHLDB1	hsa-mir-6716
HINFP	ENSG00000025770	NCAPH2	CAPH2
HINFP	ENSG00000026036	RTEL1-TNFRSF6B	-
HINFP	ENSG00000036530	CYP46A1	CP46,CYP46
HINFP	ENSG00000049656	CLPTM1L	CRR9
HINFP	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
HINFP	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
HINFP	ENSG00000059145	UNKL	C16orf28,ZC3H5L,ZC3HDC5L
HINFP	ENSG00000063438	AHRR	AHH,AHHR,bHLHe77
HINFP	ENSG00000065029	ZNF76	D6S229E,ZNF523,Zfp523
HINFP	ENSG00000065268	WDR18	Ipi3,R32184_1
HINFP	ENSG00000067606	PRKCZ	PKC-ZETA,PKC2
HINFP	ENSG00000067836	ROGDI	KTZS
