TF_name	target_id	target_name	target_synonyms
BCL11A	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
BCL11A	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
BCL11A	ENSG00000004864	SLC25A13	ARALAR2,CITRIN,CTLN2
BCL11A	ENSG00000004866	ST7	hsa-mir-6132
BCL11A	ENSG00000005238	FAM214B	KIAA1539
BCL11A	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
BCL11A	ENSG00000005700	IBTK	BTBD26,BTKI
BCL11A	ENSG00000005812	FBXL3	FBL3,FBL3A,FBXL3A
BCL11A	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
BCL11A	ENSG00000005981	ASB4	ASB-4
BCL11A	ENSG00000006118	TMEM132A	GBP,HSPA5BP1
BCL11A	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
BCL11A	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
BCL11A	ENSG00000006712	PAF1	F23149_1,PD2
BCL11A	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
BCL11A	ENSG00000007968	E2F2	E2F-2
BCL11A	ENSG00000008130	NADK	dJ283E3.1
BCL11A	ENSG00000008282	SYPL1	H-SP1,SYPL
BCL11A	ENSG00000008323	PLEKHG6	MyoGEF
BCL11A	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
BCL11A	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
BCL11A	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
BCL11A	ENSG00000011523	CEP68	KIAA0582
BCL11A	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
BCL11A	ENSG00000013306	SLC25A39	CGI-69,CGI69
BCL11A	ENSG00000013374	NUB1	BS4,NUB1L,NYREN18
BCL11A	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
BCL11A	ENSG00000014164	ZC3H3	ZC3HDC3
BCL11A	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
BCL11A	ENSG00000015475	BID	FP497
BCL11A	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
BCL11A	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
BCL11A	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
BCL11A	ENSG00000023041	ZDHHC6	DHHC-6,ZNF376
BCL11A	ENSG00000023445	BIRC3	AIP1,API2,CIAP2,HAIP1,HIAP1,MALT2,MIHC,RNF49,c-IAP2
BCL11A	ENSG00000023516	AKAP11	AKAP-11,AKAP220,PPP1R44,PRKA11
BCL11A	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
BCL11A	ENSG00000026025	VIM	CTRCT30,HEL113
BCL11A	ENSG00000026103	FAS	ALPS1A,APO-1,APT1,CD95,FAS1,FASTM,TNFRSF6
BCL11A	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
BCL11A	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
BCL11A	ENSG00000031081	ARHGAP31	AOS1,CDGAP
BCL11A	ENSG00000033030	ZCCHC8	-
BCL11A	ENSG00000033327	GAB2	-
BCL11A	ENSG00000034510	TMSB10	MIG12,TB10
BCL11A	ENSG00000034677	RNF19A	RNF19
BCL11A	ENSG00000037749	MFAP3	-
BCL11A	ENSG00000038382	TRIO	ARHGEF23,MEBAS,MRD44,tgat
BCL11A	ENSG00000039123	SKIV2L2	Dob1,KIAA0052,Mtr4,fSAP118
BCL11A	ENSG00000042286	AIFM2	AMID,PRG3
BCL11A	ENSG00000047457	CP	CP-2
BCL11A	ENSG00000049541	RFC2	RFC40
BCL11A	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
BCL11A	ENSG00000050405	LIMA1	EPLIN,SREBP3
BCL11A	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
BCL11A	ENSG00000053254	FOXN3	C14orf116,CHES1,PRO1635
BCL11A	ENSG00000054116	TRAPPC3	BET3
BCL11A	ENSG00000054611	TBC1D22A	C22orf4,HSC79E021
BCL11A	ENSG00000055147	FAM114A2	133K02,C5orf3
BCL11A	ENSG00000055208	TAB2	-
BCL11A	ENSG00000057657	PRDM1	BLIMP1,PRDI-BF1
BCL11A	ENSG00000057663	ATG5	-
BCL11A	ENSG00000058085	LAMC2	B2T,BM600,CSF,EBR2,EBR2A,LAMB2T,LAMNB2
BCL11A	ENSG00000058804	NDC1	NET3,TMEM48
BCL11A	ENSG00000059691	GATB	HSPC199,PET112,PET112L
BCL11A	ENSG00000059915	PSD	EFA6,EFA6A,PSD1,TYL
