TF_name	target_id	target_name	target_synonyms
EHF	ENSG00000001460	STPG1	C1orf201,MAPO2
EHF	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
EHF	ENSG00000002330	BAD	BBC2,BCL2L8
EHF	ENSG00000003400	CASP10	ALPS2,FLICE2,MCH4
EHF	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
EHF	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
EHF	ENSG00000005022	SLC25A5	2F1,AAC2,ANT2,T2,T3
EHF	ENSG00000005238	FAM214B	KIAA1539
EHF	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
EHF	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
EHF	ENSG00000008300	CELSR3	-
EHF	ENSG00000008323	PLEKHG6	MyoGEF
EHF	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
EHF	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
EHF	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
EHF	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
EHF	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
EHF	ENSG00000010295	IFFO1	HOM-TES-103,IFFO
EHF	ENSG00000010626	LRRC23	LRPB7
EHF	ENSG00000011478	QPCTL	gQC
EHF	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
EHF	ENSG00000012822	CALCOCO1	Cocoa,PP13275,calphoglin
EHF	ENSG00000012983	MAP4K5	GCKR,KHS,KHS1,MAPKKKK5
EHF	ENSG00000013364	MVP	LRP,VAULT1
EHF	ENSG00000024422	EHD2	PAST2
EHF	ENSG00000026025	VIM	CTRCT30,HEL113
EHF	ENSG00000026036	RTEL1-TNFRSF6B	-
EHF	ENSG00000027869	SH2D2A	F2771,SCAP,TSAD,VRAP
EHF	ENSG00000028203	VEZT	VEZATIN
EHF	ENSG00000048649	RSF1	HBXAP,RSF-1,XAP8,p325
EHF	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
EHF	ENSG00000054116	TRAPPC3	BET3
EHF	ENSG00000054282	SDCCAG8	BBS16,CCCAP,CCCAP SLSN7,HSPC085,NPHP10,NY-CO-8,SLSN7,hCCCAP
EHF	ENSG00000058668	ATP2B4	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x
EHF	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
EHF	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
EHF	ENSG00000063046	EIF4B	EIF-4B,PRO1843
EHF	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
EHF	ENSG00000063177	RPL18	L18
EHF	ENSG00000063180	CA11	CARPX1
EHF	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
EHF	ENSG00000065361	ERBB3	ErbB-3,HER3,LCCS2,MDA-BF-1,c-erbB-3,c-erbB3,erbB3-S,p180-ErbB3,p45-sErbB3,p85-sErbB3
EHF	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
EHF	ENSG00000066185	ZMYND12	-
EHF	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
EHF	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
EHF	ENSG00000068079	IFI35	IFP35
EHF	ENSG00000068745	IP6K2	IHPK2,PIUS
EHF	ENSG00000068971	PPP2R5B	B56B,PR61B
EHF	ENSG00000069943	PIGB	GPI-MT-III,PIG-B
EHF	ENSG00000070526	ST6GALNAC1	HSY11339,SIAT7A,ST6GalNAcI,STYI
EHF	ENSG00000072518	MARK2	EMK-1,EMK1,PAR-1,Par-1b,Par1b
EHF	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
EHF	ENSG00000073350	LLGL2	HGL,Hugl-2,LGL2
EHF	ENSG00000074201	CLNS1A	CLCI,CLNS1B,ICln
EHF	ENSG00000074855	ANO8	KIAA1623,TMEM16H
EHF	ENSG00000075391	RASAL2	NGAP
EHF	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
