TF_name	target_id	target_name	target_synonyms
TBX21	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
TBX21	ENSG00000011523	CEP68	KIAA0582
TBX21	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
TBX21	ENSG00000064601	CTSA	GLB2,GSL,NGBE,PPCA,PPGB
TBX21	ENSG00000079332	SAR1A	SAR1,SARA1,Sara,masra2
TBX21	ENSG00000085415	SEH1L	SEC13L,SEH1A,SEH1B,Seh1
TBX21	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
TBX21	ENSG00000099204	ABLIM1	ABLIM,LIMAB1,LIMATIN,abLIM-1
TBX21	ENSG00000099968	BCL2L13	BCL-RAMBO,Bcl2-L-13,MIL1
TBX21	ENSG00000100030	MAPK1	ERK,ERK-2,ERK2,ERT1,MAPK2,P42MAPK,PRKM1,PRKM2,p38,p40,p41,p41mapk,p42-MAPK
TBX21	ENSG00000101639	CEP192	PPP1R62
TBX21	ENSG00000102471	NDFIP2	N4WBP5A
TBX21	ENSG00000102796	DHRS12	SDR40C1
TBX21	ENSG00000102805	CLN5	NCL
TBX21	ENSG00000107938	EDRF1	C10orf137
TBX21	ENSG00000108091	CCDC6	D10S170,H4,PTC,TPC,TST1
TBX21	ENSG00000116044	NFE2L2	HEBP1,NRF2
TBX21	ENSG00000116679	IVNS1ABP	FLARA3,HSPC068,KLHL39,ND1,NS-1,NS1-BP,NS1BP
TBX21	ENSG00000124257	NEURL2	C20orf163,OZZ,OZZ-E3
TBX21	ENSG00000134107	BHLHE40	BHLHB2,Clast5,DEC1,HLHB2,SHARP-2,SHARP2,STRA13,Stra14
TBX21	ENSG00000134531	EMP1	CL-20,EMP-1,TMP
TBX21	ENSG00000135046	ANXA1	ANX1,LPC1
TBX21	ENSG00000135205	CCDC146	-
TBX21	ENSG00000139714	MORN3	-
TBX21	ENSG00000140092	FBLN5	ADCL2,ARCL1A,ARMD3,DANCE,EVEC,FIBL-5,HNARMD,UP50
TBX21	ENSG00000145703	IQGAP2	-
TBX21	ENSG00000149634	SPATA25	C20orf165,TSG23,dJ337O18.8
TBX21	ENSG00000155313	USP25	USP21
TBX21	ENSG00000157216	SSBP3	CSDP,SSDP,SSDP1
TBX21	ENSG00000157303	SUSD3	-
TBX21	ENSG00000159216	RUNX1	-
TBX21	ENSG00000159593	NAE1	A-116A10.1,APPBP1,HPP1,ula-1
TBX21	ENSG00000162772	ATF3	-
TBX21	ENSG00000163297	ANTXR2	CMG-2,CMG2,HFS,ISH,JHF
TBX21	ENSG00000163820	FYCO1	CATC2,CTRCT18,RUFY3,ZFYVE7
TBX21	ENSG00000165410	CFL2	NEM7
TBX21	ENSG00000165929	TC2N	C14orf47,C2CD1,MTAC2D1,Tac2-N
TBX21	ENSG00000168612	ZSWIM1	C20orf162
TBX21	ENSG00000168807	SNTB2	D16S2531E,EST25263,SNT2B2,SNT3,SNTL
TBX21	ENSG00000171522	PTGER4	EP4,EP4R
TBX21	ENSG00000171681	ATF7IP	AM,ATF-IP,MCAF,MCAF1,p621
TBX21	ENSG00000172197	MBOAT1	LPEAT1,LPLAT,LPLAT 1,LPSAT,OACT1,dJ434O11.1
TBX21	ENSG00000172215	CXCR6	BONZO,CD186,STRL33,TYMSTR
TBX21	ENSG00000173821	RNF213	ALO17,C17orf27,KIAA1618,MYMY2,MYSTR,NET57
TBX21	ENSG00000176624	MEX3C	BM-013,MEX-3C,RKHD2,RNF194
TBX21	ENSG00000177576	C18orf32	-
TBX21	ENSG00000179361	ARID3B	BDP,DRIL2
TBX21	ENSG00000180233	ZNRF2	RNF202
TBX21	ENSG00000181804	SLC9A9	AUTS16,NHE9
