TF_name	target_id	target_name	target_synonyms
TBP	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
TBP	ENSG00000001084	GCLC	GCL,GCS,GLCL,GLCLC
TBP	ENSG00000001460	STPG1	C1orf201,MAPO2
TBP	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
TBP	ENSG00000002330	BAD	BBC2,BCL2L8
TBP	ENSG00000002834	LASP1	Lasp-1,MLN50
TBP	ENSG00000004399	PLXND1	PLEXD1
TBP	ENSG00000004455	AK2	ADK2
TBP	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
TBP	ENSG00000004660	CAMKK1	CAMKKA
TBP	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
TBP	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
TBP	ENSG00000005238	FAM214B	KIAA1539
TBP	ENSG00000005243	COPZ2	zeta2-COP
TBP	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
TBP	ENSG00000005700	IBTK	BTBD26,BTKI
TBP	ENSG00000005801	ZNF195	HRF1,ZNFP104
TBP	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
TBP	ENSG00000005961	ITGA2B	BDPLT16,BDPLT2,CD41,CD41B,GP2B,GPIIb,GT,GTA,HPA3,PPP1R93
TBP	ENSG00000006007	GDE1	363E6.2,MIR16
TBP	ENSG00000006015	C19orf60	-
TBP	ENSG00000006016	CRLF1	CISS,CISS1,CLF,CLF-1,NR6,zcytor5
TBP	ENSG00000006025	OSBPL7	ORP7
TBP	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
TBP	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
TBP	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
TBP	ENSG00000006638	TBXA2R	BDPLT13,TXA2-R
TBP	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
TBP	ENSG00000006712	PAF1	F23149_1,PD2
TBP	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
TBP	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
TBP	ENSG00000007402	CACNA2D2	CACNA2D
TBP	ENSG00000007516	BAIAP3	BAP3
TBP	ENSG00000007520	TSR3	C16orf42
TBP	ENSG00000007541	PIGQ	GPI1,c407A10.1
