TF_name	target_id	target_name	target_synonyms
STAT5B	ENSG00000001084	GCLC	GCL,GCS,GLCL,GLCLC
STAT5B	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
STAT5B	ENSG00000003400	CASP10	ALPS2,FLICE2,MCH4
STAT5B	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
STAT5B	ENSG00000005156	LIG3	LIG2
STAT5B	ENSG00000005187	ACSM3	SA,SAH
STAT5B	ENSG00000005889	ZFX	ZNF926
STAT5B	ENSG00000006712	PAF1	F23149_1,PD2
STAT5B	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
STAT5B	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
STAT5B	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
STAT5B	ENSG00000009790	TRAF3IP3	T3JAM
STAT5B	ENSG00000010072	SPRTN	C1orf124,DVC1,PRO4323,spartan
STAT5B	ENSG00000010165	METTL13	5630401D24Rik,CGI-01,KIAA0859,feat
STAT5B	ENSG00000010810	FYN	SLK,SYN,p59-FYN
STAT5B	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
STAT5B	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
STAT5B	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
STAT5B	ENSG00000012660	ELOVL5	HELO1,SCA38,dJ483K16.1
STAT5B	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
STAT5B	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
STAT5B	ENSG00000014164	ZC3H3	ZC3HDC3
STAT5B	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
STAT5B	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
STAT5B	ENSG00000022277	RTFDC1	C20orf43,CDAO5,HSPC164,SHUJUN-3
STAT5B	ENSG00000023191	RNH1	RAI,RNH
STAT5B	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
STAT5B	ENSG00000025770	NCAPH2	CAPH2
STAT5B	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
STAT5B	ENSG00000026036	RTEL1-TNFRSF6B	-
STAT5B	ENSG00000026103	FAS	ALPS1A,APO-1,APT1,CD95,FAS1,FASTM,TNFRSF6
STAT5B	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
STAT5B	ENSG00000028137	TNFRSF1B	hsa-mir-7846
STAT5B	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
STAT5B	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
STAT5B	ENSG00000030419	IKZF2	ANF1A2,HELIOS,ZNF1A2,ZNFN1A2
STAT5B	ENSG00000031823	RANBP3	-
STAT5B	ENSG00000033627	ATP6V0A1	mir-5010
STAT5B	ENSG00000034510	TMSB10	MIG12,TB10
STAT5B	ENSG00000037637	FBXO42	Fbx42,JFK
STAT5B	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
STAT5B	ENSG00000040933	INPP4A	INPP4,TVAS1
STAT5B	ENSG00000043143	JADE2	JADE-2,PHF15
STAT5B	ENSG00000043462	LCP2	SLP-76,SLP76
STAT5B	ENSG00000048162	NOP16	HSPC111,HSPC185
STAT5B	ENSG00000048707	VPS13D	-
STAT5B	ENSG00000048828	FAM120A	C9orf10,OSSA
STAT5B	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
STAT5B	ENSG00000053524	MCF2L2	ARHGEF22
STAT5B	ENSG00000053747	LAMA3	BM600,E170,LAMNA,LOCS
STAT5B	ENSG00000054116	TRAPPC3	BET3
STAT5B	ENSG00000054118	THRAP3	TRAP150
STAT5B	ENSG00000054267	ARID4B	BCAA,BRCAA1,RBBP1L1,RBP1L1,SAP180
STAT5B	ENSG00000054282	SDCCAG8	BBS16,CCCAP,CCCAP SLSN7,HSPC085,NPHP10,NY-CO-8,SLSN7,hCCCAP
STAT5B	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
STAT5B	ENSG00000055483	USP36	DUB1
STAT5B	ENSG00000057657	PRDM1	BLIMP1,PRDI-BF1
STAT5B	ENSG00000058404	CAMK2B	CAM2,CAMK2,CAMKB
STAT5B	ENSG00000059588	TARBP1	TRM3,TRP-185,TRP185
STAT5B	ENSG00000059758	CDK17	PCTAIRE2,PCTK2
STAT5B	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
STAT5B	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
STAT5B	ENSG00000062194	GPBP1	GPBP,SSH6,VASCULIN
STAT5B	ENSG00000062598	ELMO2	CED-12,CED12,Ced-12A,ELMO-2,VMPI
STAT5B	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
STAT5B	ENSG00000063322	MED29	IXL,MED2
STAT5B	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
STAT5B	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
STAT5B	ENSG00000064886	CHI3L2	CHIL2,YKL-39,YKL39
STAT5B	ENSG00000065268	WDR18	Ipi3,R32184_1
STAT5B	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
STAT5B	ENSG00000065882	TBC1D1	TBC,TBC1
STAT5B	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
STAT5B	ENSG00000066654	THUMPD1	Tan1
STAT5B	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
STAT5B	ENSG00000067221	STOML1	SLP-1,STORP,hUNC-24
STAT5B	ENSG00000067369	TP53BP1	53BP1,TDRD30,TP53,p202,p53BP1
STAT5B	ENSG00000067560	RHOA	ARH12,ARHA,RHO12,RHOH12
STAT5B	ENSG00000068308	OTUD5	DUBA
STAT5B	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
