TF_name	target_id	target_name	target_synonyms
CEBPB	ENSG00000001460	STPG1	C1orf201,MAPO2
CEBPB	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
CEBPB	ENSG00000002016	RAD52	-
CEBPB	ENSG00000002330	BAD	BBC2,BCL2L8
CEBPB	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
CEBPB	ENSG00000004399	PLXND1	PLEXD1
CEBPB	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
CEBPB	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
CEBPB	ENSG00000004777	ARHGAP33	NOMA-GAP,SNX26,TCGAP
CEBPB	ENSG00000005448	WDR54	-
CEBPB	ENSG00000005486	RHBDD2	NPD007,RHBDL7
CEBPB	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
CEBPB	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
CEBPB	ENSG00000006712	PAF1	F23149_1,PD2
CEBPB	ENSG00000007968	E2F2	E2F-2
CEBPB	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
CEBPB	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
CEBPB	ENSG00000008323	PLEKHG6	MyoGEF
CEBPB	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
CEBPB	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
CEBPB	ENSG00000008838	MED24	hsa-mir-6884
CEBPB	ENSG00000009413	REV3L	POLZ,REV3
CEBPB	ENSG00000010282	HHATL	C3orf3,GUP1,MBOAT3,MSTP002,OACT3
CEBPB	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
CEBPB	ENSG00000010626	LRRC23	LRPB7
CEBPB	ENSG00000010810	FYN	SLK,SYN,p59-FYN
CEBPB	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
CEBPB	ENSG00000011007	TCEB3	SIII,SIII p110,TCEB3,TCEB3A
CEBPB	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
CEBPB	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
CEBPB	ENSG00000011376	LARS2	HLASA,LEURS,PRLTS4,mtLeuRS
CEBPB	ENSG00000011426	ANLN	FSGS8,Scraps,scra
CEBPB	ENSG00000011485	PPP5C	PP5,PPP5,PPT
CEBPB	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
CEBPB	ENSG00000012171	SEMA3B	hsa-mir-6872
CEBPB	ENSG00000013364	MVP	LRP,VAULT1
CEBPB	ENSG00000013583	HEBP1	HBP,HEBP
CEBPB	ENSG00000014216	CAPN1	CANP,CANP1,CANPL1,SPG76,muCANP,muCL
CEBPB	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
CEBPB	ENSG00000018408	WWTR1	TAZ
CEBPB	ENSG00000018510	AGPS	ADAP-S,ADAS,ADHAPS,ADPS,ALDHPSY,RCDP3
CEBPB	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
CEBPB	ENSG00000021574	SPAST	ADPSP,FSP2,SPG4
CEBPB	ENSG00000021762	OSBPL5	OBPH1,ORP5
CEBPB	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
CEBPB	ENSG00000024048	UBR2	C6orf133,bA49A4.1,dJ242G1.1,dJ392M17.3
CEBPB	ENSG00000024422	EHD2	PAST2
CEBPB	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
CEBPB	ENSG00000025770	NCAPH2	CAPH2
CEBPB	ENSG00000026103	FAS	ALPS1A,APO-1,APT1,CD95,FAS1,FASTM,TNFRSF6
CEBPB	ENSG00000026652	AGPAT4	1-AGPAT4,LPAAT-delta,dJ473J16.2
CEBPB	ENSG00000027697	IFNGR1	CD119,IFNGR,IMD27A,IMD27B
CEBPB	ENSG00000030066	NUP160	-
CEBPB	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
CEBPB	ENSG00000033030	ZCCHC8	-
CEBPB	ENSG00000033050	ABCF2	ABC28,EST133090,HUSSY-18,HUSSY18
CEBPB	ENSG00000033100	CHPF2	CSGLCA-T,CSGlcAT,ChSy-3,chPF-2
CEBPB	ENSG00000034693	PEX3	PBD10A,TRG18
CEBPB	ENSG00000035862	TIMP2	CSC-21K,DDC8
CEBPB	ENSG00000038274	MAT2B	MAT-II,MATIIbeta,Nbla02999,SDR23E1,TGR
CEBPB	ENSG00000039523	FAM65A	-
CEBPB	ENSG00000039987	BEST2	VMD2L1
CEBPB	ENSG00000040341	STAU2	39K2,39K3
CEBPB	ENSG00000042062	FAM65C	C20orf175,C20orf176
CEBPB	ENSG00000047457	CP	CP-2
CEBPB	ENSG00000048405	ZNF800	-
CEBPB	ENSG00000049541	RFC2	RFC40
CEBPB	ENSG00000049759	NEDD4L	NEDD4-2,NEDD4.2,PVNH7,RSP5,hNEDD4-2
CEBPB	ENSG00000050555	LAMC3	OCCM
CEBPB	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
CEBPB	ENSG00000055483	USP36	DUB1
CEBPB	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
CEBPB	ENSG00000057663	ATG5	-
CEBPB	ENSG00000057757	PITHD1	C1orf128,HT014,TXNL1CL
CEBPB	ENSG00000059588	TARBP1	TRM3,TRP-185,TRP185
CEBPB	ENSG00000060237	WNK1	HSAN2,HSN2,KDP,PPP1R167,PRKWNK1,PSK,p65
CEBPB	ENSG00000060656	PTPRU	FMI,PCP-2,PTP,PTP-J,PTP-PI,PTP-RO,PTPPSI,PTPRO,PTPU2,R-PTP-PSI,R-PTP-U,hPTP-J
CEBPB	ENSG00000062582	MRPS24	HSPC335,MRP-S24,S24mt,bMRP-47,bMRP47
CEBPB	ENSG00000063046	EIF4B	EIF-4B,PRO1843
CEBPB	ENSG00000063169	GLTSCR1	-
CEBPB	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
CEBPB	ENSG00000063177	RPL18	L18
CEBPB	ENSG00000063180	CA11	CARPX1
CEBPB	ENSG00000063322	MED29	IXL,MED2
CEBPB	ENSG00000064225	ST3GAL6	SIAT10,ST3GALVI
CEBPB	ENSG00000064607	SUGP2	SFRS14
CEBPB	ENSG00000065308	TRAM2	-
CEBPB	ENSG00000065491	TBC1D22B	C6orf197
CEBPB	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
CEBPB	ENSG00000065665	SEC61A2	-
CEBPB	ENSG00000065911	MTHFD2	NMDMC
CEBPB	ENSG00000066044	ELAVL1	ELAV1,HUR,Hua,MelG
CEBPB	ENSG00000066651	TRMT11	C6orf75,MDS024,TRM11,TRMT11-1
CEBPB	ENSG00000066697	MSANTD3	C9orf30,L8
CEBPB	ENSG00000066739	ATG2B	C14orf103
CEBPB	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
CEBPB	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
CEBPB	ENSG00000068024	HDAC4	AHO3,BDMR,HA6116,HD4,HDAC-4,HDAC-A,HDACA
CEBPB	ENSG00000068323	TFE3	RCCP2,RCCX1,TFEA,bHLHe33
CEBPB	ENSG00000068400	GRIPAP1	GRASP-1
CEBPB	ENSG00000068650	ATP11A	ATPIH,ATPIS
CEBPB	ENSG00000068831	RASGRP2	CALDAG-GEFI,CDC25L
CEBPB	ENSG00000069493	CLEC2D	CLAX,LLT1,OCIL
CEBPB	ENSG00000069869	NEDD4	NEDD4-1,RPF1
CEBPB	ENSG00000069943	PIGB	GPI-MT-III,PIG-B
CEBPB	ENSG00000069974	RAB27A	GS2,HsT18676,RAB27,RAM
CEBPB	ENSG00000070540	WIPI1	ATG18,ATG18A,WIPI49
CEBPB	ENSG00000070610	GBA2	AD035,NLGase,SPG46
CEBPB	ENSG00000070731	ST6GALNAC2	SAITL1,SIAT7,SIAT7B,SIATL1,ST6GalNAII,STHM
CEBPB	ENSG00000070759	TESK2	-
CEBPB	ENSG00000070915	SLC12A3	NCC,NCCT,TSC
CEBPB	ENSG00000071537	SEL1L	PRO1063,SEL1-LIKE,SEL1L1
CEBPB	ENSG00000071564	TCF3	AGM8,E2A,E47,ITF1,TCF-3,VDIR,bHLHb21
CEBPB	ENSG00000071575	TRIB2	C5FW,GS3955,TRB2
CEBPB	ENSG00000071655	MBD3	-
CEBPB	ENSG00000071794	HLTF	HIP116,HIP116A,HLTF1,RNF80,SMARCA3,SNF2L3,ZBU1
CEBPB	ENSG00000072062	PRKACA	PKACA,PPNAD4
CEBPB	ENSG00000072110	ACTN1	BDPLT15
CEBPB	ENSG00000072274	TFRC	CD71,IMD46,T9,TFR,TFR1,TR,TRFR,p90
CEBPB	ENSG00000072571	HMMR	CD168,IHABP,RHAMM
CEBPB	ENSG00000073417	PDE8A	HsT19550
CEBPB	ENSG00000073910	FRY	13CDNA73,214K23.2,C13orf14,CG003,bA207N4.2,bA37E23.1
CEBPB	ENSG00000074660	SCARF1	SREC,SREC-I,SREC1
CEBPB	ENSG00000075292	ZNF638	NP220,ZFML,Zfp638
CEBPB	ENSG00000075413	MARK3	CTAK1,KP78,PAR1A,Par-1a
CEBPB	ENSG00000075426	FOSL2	FRA2
CEBPB	ENSG00000075539	FRYL	AF4p12,KIAA0826,MOR2
CEBPB	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
CEBPB	ENSG00000075914	EXOSC7	EAP1,RRP42,Rrp42p,hRrp42p,p8
CEBPB	ENSG00000076067	RBMS2	SCR3
CEBPB	ENSG00000076108	BAZ2A	TIP5,WALp3
CEBPB	ENSG00000076513	ANKRD13A	ANKRD13,NY-REN-25
CEBPB	ENSG00000076685	NT5C2	GMP,NT5B,PNT5,SPG45,SPG65,cN-II
CEBPB	ENSG00000076944	STXBP2	FHL5,Hunc18b,MUNC18-2,UNC18-2,UNC18B,pp10122
CEBPB	ENSG00000077312	SNRPA	Mud1,U1-A,U1A
CEBPB	ENSG00000077800	FKBP6	FKBP36
CEBPB	ENSG00000078246	TULP3	TUBL3
CEBPB	ENSG00000078304	PPP2R5C	B56G,PR61G
CEBPB	ENSG00000078747	ITCH	-
CEBPB	ENSG00000078804	TP53INP2	C20orf110,DOR,PIG-U,PINH,dJ1181N3.1
CEBPB	ENSG00000079215	SLC1A3	EA6,EAAT1,GLAST,GLAST1
CEBPB	ENSG00000079432	CIC	-
CEBPB	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
CEBPB	ENSG00000080603	SRCAP	-
CEBPB	ENSG00000081041	CXCL2	CINC-2a,GRO2,GROb,MGSA-b,MIP-2a,MIP2,MIP2A,SCYB2
CEBPB	ENSG00000081377	CDC14B	CDC14B3,Cdc14B1,Cdc14B2,hCDC14B
CEBPB	ENSG00000081870	HSPB11	C1orf41,HSPCO34,IFT25,PP25
CEBPB	ENSG00000081913	PHLPP1	PHLPP,PLEKHE1,PPM3A,SCOP
CEBPB	ENSG00000082014	SMARCD3	BAF60C,CRACD3,Rsc6p
CEBPB	ENSG00000082153	BZW1	BZAP45,Nbla10236
CEBPB	ENSG00000082258	CCNT2	CYCT2
CEBPB	ENSG00000082781	ITGB5	-
CEBPB	ENSG00000082805	ERC1	Cast2,ELKS,ERC-1,RAB6IP2
CEBPB	ENSG00000083290	ULK2	ATG1B,Unc51.2
CEBPB	ENSG00000084070	SMAP2	SMAP1L
CEBPB	ENSG00000085415	SEH1L	SEC13L,SEH1A,SEH1B,Seh1
CEBPB	ENSG00000085433	WDR47	-
CEBPB	ENSG00000086062	B4GALT1	B4GAL-T1,CDG2D,GGTB2,GT1,GTB,beta4Gal-T1
CEBPB	ENSG00000086598	TMED2	P24A,RNP24,p24,p24b1,p24beta1
CEBPB	ENSG00000086712	TXLNG	CXorf15,ELRG,FIAT,LSR5,TXLNGX
CEBPB	ENSG00000086730	LAT2	HSPC046,LAB,NTAL,WBSCR15,WBSCR5,WSCR5
CEBPB	ENSG00000087008	ACOX3	-
CEBPB	ENSG00000087076	HSD17B14	DHRS10,SDR47C1,retSDR3
CEBPB	ENSG00000087086	FTL	LFTD,NBIA3
CEBPB	ENSG00000087088	BAX	BCL2L4
CEBPB	ENSG00000087152	ATXN7L3	-
CEBPB	ENSG00000087157	PGS1	-
CEBPB	ENSG00000087237	CETP	BPIFF,HDLCQ10
CEBPB	ENSG00000087266	SH3BP2	3BP-2,3BP2,CRBM,CRPM,RES4-23
CEBPB	ENSG00000087338	GMCL1	BTBD13,GCL,GCL1,SPATA29
CEBPB	ENSG00000088002	SULT2B1	HSST2
CEBPB	ENSG00000088280	ASAP3	ACAP4,CENTB6,DDEFL1,UPLC1
CEBPB	ENSG00000088986	DYNLL1	DLC1,DLC8,DNCL1,DNCLC1,LC8,LC8a,PIN,hdlc1
CEBPB	ENSG00000089063	TMEM230	C20orf30,HSPC274,dJ1116H23.2.1
CEBPB	ENSG00000089597	GANAB	G2AN,GIIA,GLUII,PKD3
CEBPB	ENSG00000089775	ZBTB25	C14orf51,KUP,ZNF46
CEBPB	ENSG00000090061	CCNK	CPR4
CEBPB	ENSG00000090447	TFAP4	AP-4,bHLHc41
CEBPB	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
CEBPB	ENSG00000091317	CMTM6	CKLFSF6,PRO2219
CEBPB	ENSG00000092036	HAUS4	mir-4707
