TF_name	target_id	target_name	target_synonyms
FOXD2	ENSG00000003249	DBNDD1	-
FOXD2	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
FOXD2	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
FOXD2	ENSG00000006282	SPATA20	HEL-S-98,SSP411,Tisp78
FOXD2	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
FOXD2	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
FOXD2	ENSG00000007968	E2F2	E2F-2
FOXD2	ENSG00000008130	NADK	dJ283E3.1
FOXD2	ENSG00000008283	CYB561	CYB561A1,FRRS2
FOXD2	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
FOXD2	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
FOXD2	ENSG00000010322	NISCH	I-1,IR1,IRAS,hIRAS
FOXD2	ENSG00000010438	PRSS3	MTG,PRSS4,T9,TRY3,TRY4
FOXD2	ENSG00000010626	LRRC23	LRPB7
FOXD2	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
FOXD2	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
FOXD2	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
FOXD2	ENSG00000012171	SEMA3B	hsa-mir-6872
FOXD2	ENSG00000012660	ELOVL5	HELO1,SCA38,dJ483K16.1
FOXD2	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
FOXD2	ENSG00000015479	MATR3	-
FOXD2	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
FOXD2	ENSG00000022567	SLC45A4	-
FOXD2	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
FOXD2	ENSG00000025770	NCAPH2	CAPH2
FOXD2	ENSG00000028310	BRD9	LAVS3040,PRO9856
FOXD2	ENSG00000031081	ARHGAP31	AOS1,CDGAP
FOXD2	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
FOXD2	ENSG00000034510	TMSB10	MIG12,TB10
FOXD2	ENSG00000037637	FBXO42	Fbx42,JFK
FOXD2	ENSG00000042286	AIFM2	AMID,PRG3
FOXD2	ENSG00000049283	EPN3	-
FOXD2	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
FOXD2	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
FOXD2	ENSG00000055070	SZRD1	C1orf144
FOXD2	ENSG00000063046	EIF4B	EIF-4B,PRO1843
FOXD2	ENSG00000064199	SPA17	CT22,SP17,SP17-1
FOXD2	ENSG00000064607	SUGP2	SFRS14
FOXD2	ENSG00000065833	ME1	HUMNDME,MES
FOXD2	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
FOXD2	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
FOXD2	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
FOXD2	ENSG00000068001	HYAL2	LUCA2
FOXD2	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
FOXD2	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
