TF_name	target_id	target_name	target_synonyms
EPAS1	ENSG00000010626	LRRC23	LRPB7
EPAS1	ENSG00000047457	CP	CP-2
EPAS1	ENSG00000054967	RELT	TNFRSF19L,TRLT
EPAS1	ENSG00000065268	WDR18	Ipi3,R32184_1
EPAS1	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
EPAS1	ENSG00000074416	MGLL	HU-K5,HUK5,MAGL,MGL
EPAS1	ENSG00000075426	FOSL2	FRA2
EPAS1	ENSG00000100650	SRSF5	HRS,SFRS5,SRP40
EPAS1	ENSG00000103507	BCKDK	BCKDKD,BDK
EPAS1	ENSG00000106683	LIMK1	LIMK,LIMK-1
EPAS1	ENSG00000107819	SFXN3	BA108L7.2,SFX3
EPAS1	ENSG00000108175	ZMIZ1	MIZ,RAI17,TRAFIP10,ZIMP10,hZIMP10
EPAS1	ENSG00000111674	ENO2	HEL-S-279,NSE
EPAS1	ENSG00000111679	PTPN6	HCP,HCPH,HPTP1C,PTP-1C,SH-PTP1,SHP-1,SHP-1L,SHP1
EPAS1	ENSG00000114268	PFKFB4	-
EPAS1	ENSG00000122783	C7orf49	MRI,MRI-2
EPAS1	ENSG00000123810	B9D2	ICIS-1,MKS10,MKSR2
EPAS1	ENSG00000129521	EGLN3	HIFP4H3,HIFPH3,PHD3
EPAS1	ENSG00000133805	AMPD3	-
EPAS1	ENSG00000134107	BHLHE40	BHLHB2,Clast5,DEC1,HLHB2,SHARP-2,SHARP2,STRA13,Stra14
EPAS1	ENSG00000134780	DAGLA	C11orf11,DAGL(ALPHA),DAGLALPHA,NSDDR
EPAS1	ENSG00000134955	SLC37A2	pp11662
EPAS1	ENSG00000136040	PLXNC1	CD232,PLXN-C1,VESPR
EPAS1	ENSG00000142046	TMEM91	DSPC3,IFITMD6
EPAS1	ENSG00000147872	PLIN2	ADFP,ADRP
EPAS1	ENSG00000149177	PTPRJ	CD148,DEP1,HPTPeta,R-PTP-ETA,SCC1
EPAS1	ENSG00000150990	DHX37	DDX37
EPAS1	ENSG00000151006	PRSS53	POL3S,UNQ308
EPAS1	ENSG00000155893	PXYLP1	ACPL2,HEL124,XYLP
EPAS1	ENSG00000157873	TNFRSF14	ATAR,CD270,HVEA,HVEM,LIGHTR,TR2
EPAS1	ENSG00000159216	RUNX1	-
EPAS1	ENSG00000160209	PDXK	C21orf124,C21orf97,HEL-S-1a,PKH,PNK,PRED79
EPAS1	ENSG00000160271	RALGDS	RGDS,RGF,RalGEF
EPAS1	ENSG00000162496	DHRS3	DD83.1,RDH17,Rsdr1,SDR1,SDR16C1,retSDR1
EPAS1	ENSG00000167397	VKORC1	EDTP308,MST134,MST576,VKCFD2,VKOR
EPAS1	ENSG00000167772	ANGPTL4	ARP4,FIAF,HARP,HFARP,NL2,PGAR,TGQTL,UNQ171,pp1158
EPAS1	ENSG00000168214	RBPJ	AOS3,CBF1,IGKJRB,IGKJRB1,KBF2,RBP-J,RBPJK,RBPSUH,SUH,csl
EPAS1	ENSG00000173349	SFT2D3	-
EPAS1	ENSG00000174684	B3GNT1	B3GN-T1,B3GNT1,B3GNT6,BETA3GNTI,MDDGA13,iGAT,iGNT
EPAS1	ENSG00000176155	CCDC57	-
EPAS1	ENSG00000177971	IMP3	BRMS2,C15orf12,MRPS4
EPAS1	ENSG00000183239	RP5-1120P11.4	-
EPAS1	ENSG00000185100	ADSSL1	MPD5
EPAS1	ENSG00000186862	PDZD7	DFNB57,PDZK7
EPAS1	ENSG00000186918	ZNF395	HDBP-2,HDBP2,HDRF-2,PBF,PRF-1,PRF1,Si-1-8-14
EPAS1	ENSG00000186994	KANK3	ANKRD47
EPAS1	ENSG00000187109	NAP1L1	NAP1,NAP1L,NRP
EPAS1	ENSG00000197971	MBP	-
EPAS1	ENSG00000198841	KTI12	SBBI81,TOT4
EPAS1	ENSG00000199643	RNU4-90P	-
EPAS1	ENSG00000204054	LINC00963	-
EPAS1	ENSG00000207361	RNU6-178P	-
EPAS1	ENSG00000207713	MIR200C	MIRN200C,mir-200c
EPAS1	ENSG00000213020	ZNF611	-
EPAS1	ENSG00000223390	RP11-91A18.4	-
EPAS1	ENSG00000224596	ZMIZ1-AS1	-
EPAS1	ENSG00000224609	HSD52	-
EPAS1	ENSG00000228037	RP3-395M20.9	-
EPAS1	ENSG00000229694	RP11-305L7.6	C9orf73
EPAS1	ENSG00000229951	FLJ31356	-
EPAS1	ENSG00000230147	RP11-305L7.5	-
EPAS1	ENSG00000231881	RP5-1120P11.3	-
EPAS1	ENSG00000234292	RP11-213H15.1	-
EPAS1	ENSG00000234698	RP11-112L6.2	-
EPAS1	ENSG00000235641	LINC00484	-
EPAS1	ENSG00000235831	BHLHE40-AS1	-
EPAS1	ENSG00000237422	RP11-305L7.3	-
EPAS1	ENSG00000237595	RP11-112L6.3	-
EPAS1	ENSG00000237686	RP5-1120P11.1	-
EPAS1	ENSG00000238164	RP3-395M20.8	-
EPAS1	ENSG00000241129	RPL22P19	-
EPAS1	ENSG00000252809	AC135050.1	-
EPAS1	ENSG00000255439	RP11-196G11.1	-
EPAS1	ENSG00000255468	RP11-867G23.8	-
EPAS1	ENSG00000255730	CTC-435M10.3	-
EPAS1	ENSG00000257084	U47924.27	-
EPAS1	ENSG00000258897	EGLN3-AS1	-
EPAS1	ENSG00000264548	RP13-516M14.2	-
EPAS1	ENSG00000267062	CTD-2659N19.10	-
EPAS1	ENSG00000270640	RP11-373D23.2	-
EPAS1	ENSG00000275162	LLNLR-260G6.1	-
EPAS1	ENSG00000275454	CTD-2026K11.4	-
EPAS1	ENSG00000277744	CTC-435M10.12	-
EPAS1	ENSG00000278330	RP11-4B16.4	-
EPAS1	ENSG00000279433	RP11-4B16.1	-
EPAS1	ENSG00000279846	RP11-20G13.4	-
EPAS1	ENSG00000280160	RP11-196G11.3	-
EPAS1	ENSG00000140350	ANP32A	C15orf1,HPPCn,I1PP2A,LANP,MAPM,PHAP1,PHAPI,PP32
EPAS1	ENSG00000240758	RP11-155G14.6	-
EPAS1	ENSG00000203325	RP11-277A4.4	-
EPAS1	ENSG00000225644	RPL35AP4	-
EPAS1	ENSG00000262888	RP11-462G12.2	-
EPAS1	ENSG00000274068	RP11-475E11.9	-
EPAS1	ENSG00000158019	BRE	BRCC4,BRCC45
EPAS1	ENSG00000261487	AC135048.13	-
EPAS1	ENSG00000081019	RSBN1	ROSBIN
EPAS1	ENSG00000103222	ABCC1	ABC29,ABCC,GS-X,MRP,MRP1
EPAS1	ENSG00000117298	ECE1	ECE
EPAS1	ENSG00000159674	SPON2	DIL-1,DIL1,M-SPONDIN,MINDIN
EPAS1	ENSG00000233296	AC092159.2	-
EPAS1	ENSG00000136717	BIN1	AMPH2,AMPHL,SH3P9
EPAS1	ENSG00000069998	CECR5	-
EPAS1	ENSG00000124164	VAPB	ALS8,VAMP-B,VAP-B
EPAS1	ENSG00000237595	RP11-112L6.3	-
EPAS1	ENSG00000142002	DPP9	DP9,DPLP9,DPRP-2,DPRP2
EPAS1	ENSG00000251359	WWC2-AS2	C4orf38
EPAS1	ENSG00000178222	RNF212	ZHP3
EPAS1	ENSG00000125148	MT2A	MT2
EPAS1	ENSG00000095066	HOOK2	HK2
EPAS1	ENSG00000236658	RP11-83J21.3	-
EPAS1	ENSG00000072818	ACAP1	CENTB1
EPAS1	ENSG00000264349	MIR4258	-
EPAS1	ENSG00000182827	ACBD3	GCP60,GOCAP1,GOLPH1,PAP7
EPAS1	ENSG00000267551	AC005264.2	-
EPAS1	ENSG00000105245	NUMBL	CAG3A,CTG3a,NBL,NUMB-R,NUMBLIKE,NUMBR,TNRC23
EPAS1	ENSG00000137312	FLOT1	-
EPAS1	ENSG00000090530	LEPREL1	LEPREL1,MCVD,MLAT4
EPAS1	ENSG00000066697	MSANTD3	C9orf30,L8
EPAS1	ENSG00000259460	RP11-128A17.1	-
EPAS1	ENSG00000008300	CELSR3	-
EPAS1	ENSG00000136854	STXBP1	MUNC18-1,NSEC1,P67,RBSEC1,UNC18
EPAS1	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
EPAS1	ENSG00000198563	DDX39B	BAT1,D6S81E,UAP56
EPAS1	ENSG00000231485	RP4-535B20.1	-
EPAS1	ENSG00000273745	MIR6870	hsa-mir-6870
EPAS1	ENSG00000261334	RP11-65J3.14	-
EPAS1	ENSG00000278799	MIR6823	hsa-mir-6823
EPAS1	ENSG00000102007	PLP2	A4,A4LSB
EPAS1	ENSG00000105204	DYRK1B	AOMS3,MIRK
EPAS1	ENSG00000141543	EIF4A3	DDX48,MUK34,NMP265,NUK34,RCPS,eIF4AIII
EPAS1	ENSG00000279259	RP11-334C17.3	-
EPAS1	ENSG00000108298	RPL19	L19
EPAS1	ENSG00000277759	MIR6719	hsa-mir-6719
EPAS1	ENSG00000119986	AVPI1	PP5395,VIP32,VIT32
EPAS1	ENSG00000070614	NDST1	HSST,MRT46,NST1
EPAS1	ENSG00000258789	RP11-507K2.3	-
EPAS1	ENSG00000183111	ARHGEF37	-
EPAS1	ENSG00000099985	OSM	-
EPAS1	ENSG00000233521	RP5-1172A22.1	-
EPAS1	ENSG00000185519	FAM131C	C1orf117
EPAS1	ENSG00000166592	RRAD	RAD,RAD1,REM3
EPAS1	ENSG00000213672	NCKIPSD	AF3P21,DIP,DIP1,ORF1,SPIN90,VIP54,WASLBP,WISH
EPAS1	ENSG00000205794	RP11-333E13.4	-
EPAS1	ENSG00000136935	GOLGA1	golgin-97
EPAS1	ENSG00000276407	RP11-407B7.3	-
EPAS1	ENSG00000258325	RP4-816N1.6	-
EPAS1	ENSG00000132432	SEC61G	SSS1
EPAS1	ENSG00000123080	CDKN2C	INK4C,p18,p18-INK4C
EPAS1	ENSG00000176444	CLK2	-
EPAS1	ENSG00000184381	PLA2G6	CaI-PLA2,GVI,INAD1,IPLA2-VIA,NBIA2,NBIA2A,NBIA2B,PARK14,PLA2,PNPLA9,iPLA2,iPLA2beta
EPAS1	ENSG00000248781	PSMC1P4	-
EPAS1	ENSG00000162433	AK4	AK 4,AK3,AK3L1,AK3L2
EPAS1	ENSG00000246273	SBF2-AS1	-
EPAS1	ENSG00000152700	SAR1B	ANDD,CMRD,GTBPB,SARA2
EPAS1	ENSG00000243207	PPAN-P2RY11	-
EPAS1	ENSG00000128283	CDC42EP1	BORG5,CEP1,MSE55
EPAS1	ENSG00000197226	TBC1D9B	GRAMD9B
EPAS1	ENSG00000130363	RSPH3	CILD32,RSHL2,RSP3,dJ111C20.1
EPAS1	ENSG00000168872	DDX19A	-
EPAS1	ENSG00000105948	TTC26	DYF13,IFT56,dyf-13
EPAS1	ENSG00000156011	PSD3	EFA6D,EFA6R,HCA67
EPAS1	ENSG00000214193	SH3D21	C1orf113
EPAS1	ENSG00000141867	BRD4	CAP,HUNK1,HUNKI,MCAP
EPAS1	ENSG00000159216	RUNX1	-
EPAS1	ENSG00000238005	RP11-443B7.1	-
EPAS1	ENSG00000171388	APLN	APEL,XNPEP2
EPAS1	ENSG00000198837	DENND4B	KIAA0476
EPAS1	ENSG00000280445	RP1-205F14P.1	-
EPAS1	ENSG00000115875	SRSF7	9G8,AAG3,SFRS7
EPAS1	ENSG00000172638	EFEMP2	ARCL1B,FBLN4,MBP1,UPH1
EPAS1	ENSG00000085377	PREP	PE,PEP
EPAS1	ENSG00000054611	TBC1D22A	C22orf4,HSC79E021
EPAS1	ENSG00000252764	RNU6-1092P	-
EPAS1	ENSG00000155090	KLF10	EGR-alpha,EGRA,TIEG,TIEG1
EPAS1	ENSG00000167695	FAM57A	CT120
EPAS1	ENSG00000164620	RELL2	C5orf16
EPAS1	ENSG00000169375	SIN3A	WITKOS
EPAS1	ENSG00000276626	7SK	-
EPAS1	ENSG00000243384	RP11-475O23.2	-
EPAS1	ENSG00000149927	DOC2A	Doc2
EPAS1	ENSG00000089775	ZBTB25	C14orf51,KUP,ZNF46
EPAS1	ENSG00000126368	NR1D1	EAR1,THRA1,THRAL,ear-1,hRev
EPAS1	ENSG00000176087	SLC35A4	-
EPAS1	ENSG00000104881	PPP1R13L	IASPP,NKIP1,RAI,RAI4
EPAS1	ENSG00000272146	RP11-755B10.4	-
EPAS1	ENSG00000103196	CRISPLD2	CRISP11,LCRISP2,LGL1
EPAS1	ENSG00000089902	RCOR1	COREST,RCOR
EPAS1	ENSG00000280160	RP11-196G11.3	-
EPAS1	ENSG00000074800	ENO1	ENO1L1,HEL-S-17,MPB1,NNE,PPH
EPAS1	ENSG00000252094	RNA5SP410	-
EPAS1	ENSG00000135766	EGLN1	C1orf12,ECYT3,HALAH,HIF-PH2,HIFPH2,HPH-2,HPH2,PHD2,SM20,ZMYND6
EPAS1	ENSG00000166130	IKBIP	IKIP
EPAS1	ENSG00000228703	RP5-1160K1.6	-
EPAS1	ENSG00000253852	CTB-140J7.2	-
EPAS1	ENSG00000233117	LINC00702	-
EPAS1	ENSG00000170955	PRKCDBP	CAVIN3,HSRBC,SRBC,cavin-3
EPAS1	ENSG00000262528	LA16c-349E10.1	-
EPAS1	ENSG00000205336	GPR56	BFPP,BPPR,GPR56,TM7LN4,TM7XN1
EPAS1	ENSG00000141562	NARF	IOP2
EPAS1	ENSG00000115963	RND3	ARHE,Rho8,RhoE,memB
EPAS1	ENSG00000229964	RP11-135A1.3	-
