TF_name	target_id	target_name	target_synonyms
ETS2	ENSG00000000460	C1orf112	-
ETS2	ENSG00000001460	STPG1	C1orf201,MAPO2
ETS2	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
ETS2	ENSG00000002016	RAD52	-
ETS2	ENSG00000002330	BAD	BBC2,BCL2L8
ETS2	ENSG00000002834	LASP1	Lasp-1,MLN50
ETS2	ENSG00000004455	AK2	ADK2
ETS2	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
ETS2	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
ETS2	ENSG00000004779	NDUFAB1	ACP,FASN2A,SDAP
ETS2	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
ETS2	ENSG00000004864	SLC25A13	ARALAR2,CITRIN,CTLN2
ETS2	ENSG00000004975	DVL2	-
ETS2	ENSG00000005187	ACSM3	SA,SAH
ETS2	ENSG00000005206	SPPL2B	IMP-4,IMP4,PSH4,PSL1
ETS2	ENSG00000005238	FAM214B	KIAA1539
ETS2	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
ETS2	ENSG00000005486	RHBDD2	NPD007,RHBDL7
ETS2	ENSG00000005882	PDK2	PDHK2,PDKII
ETS2	ENSG00000006007	GDE1	363E6.2,MIR16
ETS2	ENSG00000006652	IFRD1	PC4,TIS7
ETS2	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
ETS2	ENSG00000006712	PAF1	F23149_1,PD2
ETS2	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
ETS2	ENSG00000007402	CACNA2D2	CACNA2D
ETS2	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
ETS2	ENSG00000008300	CELSR3	-
ETS2	ENSG00000008323	PLEKHG6	MyoGEF
ETS2	ENSG00000008324	SS18L2	KIAA-iso
ETS2	ENSG00000008382	MPND	-
ETS2	ENSG00000008405	CRY1	PHLL1
ETS2	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
ETS2	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
ETS2	ENSG00000008838	MED24	hsa-mir-6884
ETS2	ENSG00000008869	HEATR5B	-
ETS2	ENSG00000009307	CSDE1	D1S155E,UNR
ETS2	ENSG00000010165	METTL13	5630401D24Rik,CGI-01,KIAA0859,feat
ETS2	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
ETS2	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
ETS2	ENSG00000010295	IFFO1	HOM-TES-103,IFFO
ETS2	ENSG00000010626	LRRC23	LRPB7
ETS2	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
ETS2	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
ETS2	ENSG00000011052	NME2	NM23-LV,NMELV
ETS2	ENSG00000011132	APBA3	MGC:15815,X11L2,mint3
ETS2	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
ETS2	ENSG00000011405	PIK3C2A	CPK,PI3-K-C2(ALPHA),PI3-K-C2A,PI3K-C2-alpha,PI3K-C2alpha
ETS2	ENSG00000011426	ANLN	FSGS8,Scraps,scra
ETS2	ENSG00000011485	PPP5C	PP5,PPP5,PPT
