TF_name	target_id	target_name	target_synonyms
GRHL2	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
GRHL2	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
GRHL2	ENSG00000002330	BAD	BBC2,BCL2L8
GRHL2	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
GRHL2	ENSG00000004455	AK2	ADK2
GRHL2	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
GRHL2	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
GRHL2	ENSG00000005187	ACSM3	SA,SAH
GRHL2	ENSG00000005810	MYCBP2	Myc-bp2,PAM,Phr
GRHL2	ENSG00000005882	PDK2	PDHK2,PDKII
GRHL2	ENSG00000005893	LAMP2	CD107b,LAMP-2,LAMPB,LGP110
GRHL2	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
GRHL2	ENSG00000006125	AP2B1	ADTB2,AP105B,AP2-BETA,CLAPB1
GRHL2	ENSG00000006712	PAF1	F23149_1,PD2
GRHL2	ENSG00000006756	ARSD	ASD
GRHL2	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
GRHL2	ENSG00000007255	TRAPPC6A	TRS33
GRHL2	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
GRHL2	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
GRHL2	ENSG00000008256	CYTH3	ARNO3,GRP1,PSCD3,cytohesin-3
GRHL2	ENSG00000008283	CYB561	CYB561A1,FRRS2
GRHL2	ENSG00000008323	PLEKHG6	MyoGEF
GRHL2	ENSG00000008405	CRY1	PHLL1
