TF_name	target_id	target_name	target_synonyms
FOSL2	ENSG00000001084	GCLC	GCL,GCS,GLCL,GLCLC
FOSL2	ENSG00000002330	BAD	BBC2,BCL2L8
FOSL2	ENSG00000002834	LASP1	Lasp-1,MLN50
FOSL2	ENSG00000003393	ALS2	ALS2CR6,ALSJ,IAHSP,PLSJ
FOSL2	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
FOSL2	ENSG00000003436	TFPI	EPI,LACI,TFI,TFPI1
FOSL2	ENSG00000004866	ST7	hsa-mir-6132
FOSL2	ENSG00000004975	DVL2	-
FOSL2	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
FOSL2	ENSG00000005175	RPAP3	-
FOSL2	ENSG00000005238	FAM214B	KIAA1539
FOSL2	ENSG00000005243	COPZ2	zeta2-COP
FOSL2	ENSG00000005448	WDR54	-
FOSL2	ENSG00000005700	IBTK	BTBD26,BTKI
FOSL2	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
FOSL2	ENSG00000005882	PDK2	PDHK2,PDKII
FOSL2	ENSG00000006025	OSBPL7	ORP7
FOSL2	ENSG00000006125	AP2B1	ADTB2,AP105B,AP2-BETA,CLAPB1
FOSL2	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
FOSL2	ENSG00000006451	RALA	RAL
FOSL2	ENSG00000006652	IFRD1	PC4,TIS7
FOSL2	ENSG00000006712	PAF1	F23149_1,PD2
FOSL2	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
FOSL2	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
FOSL2	ENSG00000007255	TRAPPC6A	TRS33
FOSL2	ENSG00000007968	E2F2	E2F-2
FOSL2	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
FOSL2	ENSG00000008300	CELSR3	-
FOSL2	ENSG00000008323	PLEKHG6	MyoGEF
FOSL2	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
FOSL2	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
FOSL2	ENSG00000008838	MED24	hsa-mir-6884
FOSL2	ENSG00000010165	METTL13	5630401D24Rik,CGI-01,KIAA0859,feat
FOSL2	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
FOSL2	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
FOSL2	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
FOSL2	ENSG00000010295	IFFO1	HOM-TES-103,IFFO
FOSL2	ENSG00000010626	LRRC23	LRPB7
FOSL2	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
FOSL2	ENSG00000011052	NME2	NM23-LV,NMELV
FOSL2	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
FOSL2	ENSG00000011426	ANLN	FSGS8,Scraps,scra
