TF_name	target_id	target_name	target_synonyms
YY1	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
YY1	ENSG00000001167	NFYA	CBF-A,CBF-B,HAP2,NF-YA
YY1	ENSG00000002330	BAD	BBC2,BCL2L8
YY1	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
YY1	ENSG00000004399	PLXND1	PLEXD1
YY1	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
YY1	ENSG00000004660	CAMKK1	CAMKKA
YY1	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
YY1	ENSG00000004975	DVL2	-
YY1	ENSG00000005022	SLC25A5	2F1,AAC2,ANT2,T2,T3
YY1	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
YY1	ENSG00000005238	FAM214B	KIAA1539
YY1	ENSG00000005339	CREBBP	CBP,KAT3A,RSTS
YY1	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
YY1	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
YY1	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
YY1	ENSG00000006007	GDE1	363E6.2,MIR16
YY1	ENSG00000006025	OSBPL7	ORP7
YY1	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
YY1	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
YY1	ENSG00000006282	SPATA20	HEL-S-98,SSP411,Tisp78
YY1	ENSG00000006283	CACNA1G	Ca(V)T.1,Cav3.1,NBR13,SCA42
YY1	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
YY1	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
YY1	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
YY1	ENSG00000006712	PAF1	F23149_1,PD2
YY1	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
YY1	ENSG00000006837	CDKL3	NKIAMRE
YY1	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
YY1	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
YY1	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
YY1	ENSG00000007255	TRAPPC6A	TRS33
YY1	ENSG00000007264	MATK	CHK,CTK,HHYLTK,HYL,HYLTK,Lsk
YY1	ENSG00000007314	SCN4A	CMS16,HOKPP2,HYKPP,HYPP,NAC1A,Na(V)1.4,Nav1.4,SkM1
YY1	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
YY1	ENSG00000007402	CACNA2D2	CACNA2D
YY1	ENSG00000007541	PIGQ	GPI1,c407A10.1
YY1	ENSG00000007923	DNAJC11	dJ126A5.1
YY1	ENSG00000007968	E2F2	E2F-2
YY1	ENSG00000008282	SYPL1	H-SP1,SYPL
YY1	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
YY1	ENSG00000008300	CELSR3	-
YY1	ENSG00000008323	PLEKHG6	MyoGEF
YY1	ENSG00000008405	CRY1	PHLL1
YY1	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
YY1	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
YY1	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
YY1	ENSG00000008838	MED24	hsa-mir-6884
YY1	ENSG00000008853	RHOBTB2	DBC2
YY1	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
YY1	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
YY1	ENSG00000010310	GIPR	PGQTL2
YY1	ENSG00000010361	FUZ	FY,NTD
YY1	ENSG00000010610	CD4	CD4mut
YY1	ENSG00000010626	LRRC23	LRPB7
YY1	ENSG00000010803	SCMH1	Scml3
YY1	ENSG00000010810	FYN	SLK,SYN,p59-FYN
YY1	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
YY1	ENSG00000011007	TCEB3	SIII,SIII p110,TCEB3,TCEB3A
YY1	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
YY1	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
YY1	ENSG00000011376	LARS2	HLASA,LEURS,PRLTS4,mtLeuRS
YY1	ENSG00000011451	WIZ	ZNF803
YY1	ENSG00000011478	QPCTL	gQC
YY1	ENSG00000011485	PPP5C	PP5,PPP5,PPT
YY1	ENSG00000011566	MAP4K3	GLK,MAPKKKK3,MEKKK 3,MEKKK3,RAB8IPL1
YY1	ENSG00000011600	TYROBP	DAP12,KARAP,PLOSL
YY1	ENSG00000012048	BRCA1	BRCAI,BRCC1,BROVCA1,FANCS,IRIS,PNCA4,PPP1R53,PSCP,RNF53
YY1	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
YY1	ENSG00000012171	SEMA3B	hsa-mir-6872
YY1	ENSG00000012211	PRICKLE3	LMO6
YY1	ENSG00000013306	SLC25A39	CGI-69,CGI69
YY1	ENSG00000013364	MVP	LRP,VAULT1
YY1	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
YY1	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
YY1	ENSG00000015153	YAF2	-
YY1	ENSG00000015413	DPEP1	MBD1,MDP,RDP
YY1	ENSG00000015479	MATR3	-
YY1	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
YY1	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
YY1	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
YY1	ENSG00000019144	PHLDB1	hsa-mir-6716
YY1	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
YY1	ENSG00000020129	NCDN	-
YY1	ENSG00000020181	GPR124	GPR124,TEM5
YY1	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
YY1	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
YY1	ENSG00000021762	OSBPL5	OBPH1,ORP5
YY1	ENSG00000022976	ZNF839	C14orf131
YY1	ENSG00000023171	GRAMD1B	-
YY1	ENSG00000023191	RNH1	RAI,RNH
YY1	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
YY1	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
YY1	ENSG00000024422	EHD2	PAST2
YY1	ENSG00000025770	NCAPH2	CAPH2
YY1	ENSG00000026025	VIM	CTRCT30,HEL113
YY1	ENSG00000026297	RNASET2	RNASE6PL,bA514O12.3
YY1	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
YY1	ENSG00000027847	B4GALT7	EDSP1,EDSSLA,XGALT1,XGPT1
YY1	ENSG00000028137	TNFRSF1B	hsa-mir-7846
YY1	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
YY1	ENSG00000029534	ANK1	ANK,SPH1,SPH2
YY1	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
YY1	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
YY1	ENSG00000031698	SARS	SERRS,SERS
YY1	ENSG00000032219	ARID4A	RBBP-1,RBBP1,RBP-1,RBP1
YY1	ENSG00000032389	TSSC1	EIPR1
YY1	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
YY1	ENSG00000033327	GAB2	-
YY1	ENSG00000033627	ATP6V0A1	mir-5010
YY1	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
YY1	ENSG00000034510	TMSB10	MIG12,TB10
YY1	ENSG00000034533	ASTE1	HT001
YY1	ENSG00000034677	RNF19A	RNF19
YY1	ENSG00000035403	VCL	CMD1W,CMH15,HEL114,MV,MVCL
YY1	ENSG00000036672	USP2	UBP41,USP9
YY1	ENSG00000037042	TUBG2	-
YY1	ENSG00000037241	RPL26L1	RPL26P1
YY1	ENSG00000037637	FBXO42	Fbx42,JFK
YY1	ENSG00000038358	EDC4	GE1,Ge-1,HEDL5,HEDLS,RCD-8,RCD8
YY1	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
YY1	ENSG00000039987	BEST2	VMD2L1
YY1	ENSG00000040608	RTN4R	NGR,NOGOR
YY1	ENSG00000040633	PHF23	hJUNE-1b
YY1	ENSG00000040933	INPP4A	INPP4,TVAS1
YY1	ENSG00000041988	THAP3	-
YY1	ENSG00000042062	FAM65C	C20orf175,C20orf176
YY1	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
YY1	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
YY1	ENSG00000046647	GEMIN8	FAM51A1
YY1	ENSG00000047849	MAP4	-
YY1	ENSG00000048028	USP28	-
YY1	ENSG00000048162	NOP16	HSPC111,HSPC185
YY1	ENSG00000048545	GUCA1A	C6orf131,COD3,CORD14,GCAP,GCAP1,GUCA,GUCA1
YY1	ENSG00000048649	RSF1	HBXAP,RSF-1,XAP8,p325
YY1	ENSG00000048707	VPS13D	-
YY1	ENSG00000048740	CELF2	BRUNOL3,CELF-2,CUG-BP2,CUGBP2,ETR-3,ETR3,NAPOR
YY1	ENSG00000048828	FAM120A	C9orf10,OSSA
YY1	ENSG00000049283	EPN3	-
YY1	ENSG00000049883	PTCD2	-
YY1	ENSG00000050438	SLC4A8	NBC3,NDCBE
YY1	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
YY1	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
YY1	ENSG00000051523	CYBA	p22-PHOX
YY1	ENSG00000052126	PLEKHA5	PEPP-2,PEPP2
YY1	ENSG00000052344	PRSS8	CAP1,PROSTASIN
YY1	ENSG00000052749	RRP12	KIAA0690
YY1	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
YY1	ENSG00000053900	ANAPC4	APC4
YY1	ENSG00000054116	TRAPPC3	BET3
YY1	ENSG00000054267	ARID4B	BCAA,BRCAA1,RBBP1L1,RBP1L1,SAP180
YY1	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
YY1	ENSG00000054983	GALC	-
