TF_name	target_id	target_name	target_synonyms
MYB	ENSG00000000457	SCYL3	PACE-1,PACE1
MYB	ENSG00000000460	C1orf112	-
MYB	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
MYB	ENSG00000001084	GCLC	GCL,GCS,GLCL,GLCLC
MYB	ENSG00000001167	NFYA	CBF-A,CBF-B,HAP2,NF-YA
MYB	ENSG00000001460	STPG1	C1orf201,MAPO2
MYB	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
MYB	ENSG00000002330	BAD	BBC2,BCL2L8
MYB	ENSG00000002586	CD99	HBA71,MIC2,MIC2X,MIC2Y,MSK5X
MYB	ENSG00000002834	LASP1	Lasp-1,MLN50
MYB	ENSG00000003400	CASP10	ALPS2,FLICE2,MCH4
MYB	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
MYB	ENSG00000003509	NDUFAF7	C2orf56,MidA,PRO1853
MYB	ENSG00000004399	PLXND1	PLEXD1
MYB	ENSG00000004455	AK2	ADK2
MYB	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
MYB	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
MYB	ENSG00000004660	CAMKK1	CAMKKA
MYB	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
MYB	ENSG00000004777	ARHGAP33	NOMA-GAP,SNX26,TCGAP
MYB	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
MYB	ENSG00000004866	ST7	hsa-mir-6132
MYB	ENSG00000004897	CDC27	ANAPC3,APC3,CDC27Hs,D0S1430E,D17S978E,H-NUC,HNUC,NUC2
MYB	ENSG00000004975	DVL2	-
MYB	ENSG00000005007	UPF1	HUPF1,NORF1,RENT1,pNORF1,smg-2
MYB	ENSG00000005022	SLC25A5	2F1,AAC2,ANT2,T2,T3
MYB	ENSG00000005075	POLR2J	POLR2J1,RPB11,RPB11A,RPB11m,hRPB14
MYB	ENSG00000005156	LIG3	LIG2
MYB	ENSG00000005175	RPAP3	-
MYB	ENSG00000005206	SPPL2B	IMP-4,IMP4,PSH4,PSL1
MYB	ENSG00000005238	FAM214B	KIAA1539
MYB	ENSG00000005243	COPZ2	zeta2-COP
MYB	ENSG00000005339	CREBBP	CBP,KAT3A,RSTS
MYB	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
MYB	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
MYB	ENSG00000005486	RHBDD2	NPD007,RHBDL7
MYB	ENSG00000005801	ZNF195	HRF1,ZNFP104
MYB	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
MYB	ENSG00000005882	PDK2	PDHK2,PDKII
MYB	ENSG00000005893	LAMP2	CD107b,LAMP-2,LAMPB,LGP110
MYB	ENSG00000005961	ITGA2B	BDPLT16,BDPLT2,CD41,CD41B,GP2B,GPIIb,GT,GTA,HPA3,PPP1R93
MYB	ENSG00000006007	GDE1	363E6.2,MIR16
MYB	ENSG00000006015	C19orf60	-
MYB	ENSG00000006016	CRLF1	CISS,CISS1,CLF,CLF-1,NR6,zcytor5
MYB	ENSG00000006025	OSBPL7	ORP7
MYB	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
MYB	ENSG00000006432	MAP3K9	MEKK9,MLK1,PRKE1
MYB	ENSG00000006451	RALA	RAL
MYB	ENSG00000006607	FARP2	FIR,FRG,PLEKHC3
MYB	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
MYB	ENSG00000006712	PAF1	F23149_1,PD2
MYB	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
MYB	ENSG00000007001	UPP2	UDRPASE2,UP2,UPASE2
MYB	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
MYB	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
MYB	ENSG00000007237	GAS7	MLL/GAS7
MYB	ENSG00000007255	TRAPPC6A	TRS33
MYB	ENSG00000007264	MATK	CHK,CTK,HHYLTK,HYL,HYLTK,Lsk
MYB	ENSG00000007314	SCN4A	CMS16,HOKPP2,HYKPP,HYPP,NAC1A,Na(V)1.4,Nav1.4,SkM1
MYB	ENSG00000007350	TKTL1	TKR,TKT2
MYB	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
MYB	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
MYB	ENSG00000007402	CACNA2D2	CACNA2D
MYB	ENSG00000007516	BAIAP3	BAP3
MYB	ENSG00000007520	TSR3	C16orf42
MYB	ENSG00000007541	PIGQ	GPI1,c407A10.1
MYB	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
