TF_name	target_id	target_name	target_synonyms
BACH2	ENSG00000006125	AP2B1	ADTB2,AP105B,AP2-BETA,CLAPB1
BACH2	ENSG00000008323	PLEKHG6	MyoGEF
BACH2	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
BACH2	ENSG00000010404	IDS	MPS2,SIDS
BACH2	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
BACH2	ENSG00000018189	RUFY3	RIPX,SINGAR1,ZFYVE30
BACH2	ENSG00000022840	RNF10	RIE2
BACH2	ENSG00000031081	ARHGAP31	AOS1,CDGAP
BACH2	ENSG00000033627	ATP6V0A1	mir-5010
BACH2	ENSG00000053254	FOXN3	C14orf116,CHES1,PRO1635
BACH2	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
BACH2	ENSG00000057657	PRDM1	BLIMP1,PRDI-BF1
BACH2	ENSG00000059145	UNKL	C16orf28,ZC3H5L,ZC3HDC5L
BACH2	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
BACH2	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
BACH2	ENSG00000065989	PDE4A	DPDE2,PDE4,PDE46
BACH2	ENSG00000066697	MSANTD3	C9orf30,L8
BACH2	ENSG00000067066	SP100	lysp100b
BACH2	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
BACH2	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
BACH2	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
BACH2	ENSG00000068971	PPP2R5B	B56B,PR61B
BACH2	ENSG00000069399	BCL3	hsa-mir-8085
BACH2	ENSG00000069493	CLEC2D	CLAX,LLT1,OCIL
BACH2	ENSG00000069956	MAPK6	ERK3,HsT17250,PRKM6,p97MAPK
BACH2	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
BACH2	ENSG00000071054	MAP4K4	FLH21957,HEL-S-31,HGK,MEKKK4,NIK
BACH2	ENSG00000072210	ALDH3A2	ALDH10,FALDH,SLS
BACH2	ENSG00000075702	WDR62	C19orf14,MCPH2
BACH2	ENSG00000076108	BAZ2A	TIP5,WALp3
BACH2	ENSG00000076382	SPAG5	DEEPEST,MAP126,hMAP126
BACH2	ENSG00000078304	PPP2R5C	B56G,PR61G
BACH2	ENSG00000079337	RAPGEF3	CAMP-GEFI,EPAC,EPAC1,HSU79275,bcm910
BACH2	ENSG00000080503	SMARCA2	BAF190,BRM,NCBRS,SNF2,SNF2L2,SNF2LA,SWI2,Sth1p,hBRM,hSNF2a
BACH2	ENSG00000081014	AP4E1	CPSQ4,SPG51,STUT1
BACH2	ENSG00000084070	SMAP2	SMAP1L
BACH2	ENSG00000084693	AGBL5	CCP5,RP75
BACH2	ENSG00000084764	MAPRE3	EB3,EBF3,EBF3-S,RP3
BACH2	ENSG00000087053	MTMR2	CMT4B,CMT4B1
BACH2	ENSG00000087152	ATXN7L3	-
BACH2	ENSG00000087206	UIMC1	RAP80,X2HRIP110
BACH2	ENSG00000089006	SNX5	-
BACH2	ENSG00000089127	OAS1	E18/E16,IFI-4,OIAS,OIASI
BACH2	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
BACH2	ENSG00000091527	CDV3	H41
BACH2	ENSG00000092820	EZR	CVIL,CVL,HEL-S-105,VIL2
BACH2	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
BACH2	ENSG00000092931	MFSD11	ET
BACH2	ENSG00000096060	FKBP5	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10
BACH2	ENSG00000099331	MYO9B	CELIAC4,MYR5
BACH2	ENSG00000099381	SETD1A	KMT2F,Set1,Set1A
BACH2	ENSG00000099622	CIRBP	CIRP
BACH2	ENSG00000099624	ATP5D	-
BACH2	ENSG00000099625	C19orf26	BARP,C19orf26,DOS
BACH2	ENSG00000099968	BCL2L13	BCL-RAMBO,Bcl2-L-13,MIL1
BACH2	ENSG00000100284	TOM1	-
BACH2	ENSG00000100292	HMOX1	HMOX1D,HO-1,HSP32,bK286B10
BACH2	ENSG00000100297	MCM5	CDC46,P1-CDC46
BACH2	ENSG00000100345	MYH9	BDPLT6,DFNA17,EPSTS,FTNS,MHA,NMHC-II-A,NMMHC-IIA,NMMHCA
BACH2	ENSG00000100372	SLC25A17	PMP34
BACH2	ENSG00000100401	RANGAP1	Fug1,RANGAP,SD
BACH2	ENSG00000100412	ACO2	ACONM,HEL-S-284,ICRD,OCA8,OPA9
BACH2	ENSG00000100439	ABHD4	ABH4
BACH2	ENSG00000100664	EIF5	EIF-5,EIF-5A
BACH2	ENSG00000100802	C14orf93	-
BACH2	ENSG00000100804	PSMB5	LMPX,MB1,X
BACH2	ENSG00000101003	GINS1	PSF1
BACH2	ENSG00000101084	C20orf24	PNAS-11,RIP5
BACH2	ENSG00000101187	SLCO4A1	OATP-E,OATP1,OATP4A1,OATPE,OATPRP1,POAT,SLC21A12
BACH2	ENSG00000101986	ABCD1	ABC42,ALD,ALDP,AMN
BACH2	ENSG00000102804	TSC22D1	Ptg-2,TGFB1I4,TSC22
BACH2	ENSG00000102893	PHKB	-
BACH2	ENSG00000104805	NUCB1	CALNUC,NUC
BACH2	ENSG00000104833	TUBB4A	DYT4,TUBB4,beta-5
BACH2	ENSG00000105220	GPI	AMF,GNPI,NLK,PGI,PHI,SA-36,SA36
BACH2	ENSG00000105327	BBC3	mir-3191
BACH2	ENSG00000105364	MRPL4	CGI-28,L4mt
BACH2	ENSG00000105650	PDE4C	DPDE1,PDE21
BACH2	ENSG00000105699	LSR	ILDR3,LISCH7
BACH2	ENSG00000105810	CDK6	MCPH12,PLSTIRE
