TF_name	target_id	target_name	target_synonyms
SMAD3	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
SMAD3	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
SMAD3	ENSG00000005700	IBTK	BTBD26,BTKI
SMAD3	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
SMAD3	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
SMAD3	ENSG00000006712	PAF1	F23149_1,PD2
SMAD3	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
SMAD3	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
SMAD3	ENSG00000008323	PLEKHG6	MyoGEF
SMAD3	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
SMAD3	ENSG00000008838	MED24	hsa-mir-6884
SMAD3	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
SMAD3	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
SMAD3	ENSG00000010295	IFFO1	HOM-TES-103,IFFO
SMAD3	ENSG00000011052	NME2	NM23-LV,NMELV
SMAD3	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
SMAD3	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
SMAD3	ENSG00000024422	EHD2	PAST2
SMAD3	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
SMAD3	ENSG00000026025	VIM	CTRCT30,HEL113
SMAD3	ENSG00000035403	VCL	CMD1W,CMH15,HEL114,MV,MVCL
SMAD3	ENSG00000037757	MRI1	M1Pi,MRDI,MTNA,Ypr118w
SMAD3	ENSG00000049540	ELN	SVAS,WBS,WS
SMAD3	ENSG00000054116	TRAPPC3	BET3
SMAD3	ENSG00000061337	LZTS1	F37,FEZ1
SMAD3	ENSG00000063169	GLTSCR1	-
SMAD3	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
SMAD3	ENSG00000063177	RPL18	L18
SMAD3	ENSG00000063180	CA11	CARPX1
SMAD3	ENSG00000063322	MED29	IXL,MED2
SMAD3	ENSG00000064270	ATP2C2	SPCA2
SMAD3	ENSG00000064961	HMG20B	BRAF25,BRAF35,HMGX2,HMGXB2,PP7706,SMARCE1r,SOXL,pp8857
SMAD3	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
SMAD3	ENSG00000066697	MSANTD3	C9orf30,L8
SMAD3	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
SMAD3	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
SMAD3	ENSG00000067334	DNTTIP2	ERBP,FCF2,HSU15552,LPTS-RP2,TdIF2
SMAD3	ENSG00000069399	BCL3	hsa-mir-8085
SMAD3	ENSG00000071889	FAM3A	2.19,DLD,DXS560S,XAP-7
SMAD3	ENSG00000072682	P4HA2	-
SMAD3	ENSG00000074054	CLASP1	MAST1
SMAD3	ENSG00000074590	NUAK1	ARK5
SMAD3	ENSG00000074800	ENO1	ENO1L1,HEL-S-17,MPB1,NNE,PPH
SMAD3	ENSG00000075618	FSCN1	FAN1,HSN,SNL,p55
SMAD3	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
SMAD3	ENSG00000076604	TRAF4	CART1,MLN62,RNF83
SMAD3	ENSG00000078401	EDN1	ARCND3,ET1,HDLCQ7,PPET1,QME
SMAD3	ENSG00000080031	PTPRH	R-PTP-H,SAP1
SMAD3	ENSG00000082512	TRAF5	MGC:39780,RNF84
SMAD3	ENSG00000085733	CTTN	EMS1
SMAD3	ENSG00000086015	MAST2	MAST205,MTSSK
SMAD3	ENSG00000088002	SULT2B1	HSST2
SMAD3	ENSG00000089154	GCN1L1	GCN1L,GCN1L1,PRIC295
SMAD3	ENSG00000089157	RPLP0	L10E,LP0,P0,PRLP0,RPP0
SMAD3	ENSG00000089159	PXN	-
SMAD3	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
SMAD3	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
SMAD3	ENSG00000092929	UNC13D	FHL3,HLH3,HPLH3,Munc13-4
SMAD3	ENSG00000092931	MFSD11	ET
SMAD3	ENSG00000095066	HOOK2	HK2
SMAD3	ENSG00000099617	EFNA2	ELF-1,EPLG6,HEK7-L,LERK-6,LERK6
SMAD3	ENSG00000099622	CIRBP	CIRP
SMAD3	ENSG00000099624	ATP5D	-
SMAD3	ENSG00000099625	C19orf26	BARP,C19orf26,DOS
SMAD3	ENSG00000099860	GADD45B	GADD45BETA,MYD118
SMAD3	ENSG00000099910	KLHL22	KELCHL
SMAD3	ENSG00000099917	MED15	ARC105,CAG7A,CTG7A,PCQAP,TIG-1,TIG1,TNRC7
SMAD3	ENSG00000099985	OSM	-
SMAD3	ENSG00000099992	TBC1D10A	EPI64,TBC1D10,dJ130H16.1,dJ130H16.2
SMAD3	ENSG00000099999	RNF215	-
SMAD3	ENSG00000100003	SEC14L2	C22orf6,SPF,TAP,TAP1
SMAD3	ENSG00000100083	GGA1	-
SMAD3	ENSG00000100092	SH3BP1	ARHGAP43
SMAD3	ENSG00000100097	LGALS1	GAL1,GBP
SMAD3	ENSG00000100106	TRIOBP	DFNB28,HRIHFB2122,TAP68,TARA,dJ37E16.4
SMAD3	ENSG00000100139	MICALL1	MICAL-L1,MIRAB13
SMAD3	ENSG00000100284	TOM1	-
SMAD3	ENSG00000100292	HMOX1	HMOX1D,HO-1,HSP32,bK286B10
SMAD3	ENSG00000100297	MCM5	CDC46,P1-CDC46
SMAD3	ENSG00000100320	RBFOX2	FOX2,Fox-2,HNRBP2,HRNBP2,RBM9,RTA,dJ106I20.3,fxh
SMAD3	ENSG00000100345	MYH9	BDPLT6,DFNA17,EPSTS,FTNS,MHA,NMHC-II-A,NMMHC-IIA,NMMHCA
SMAD3	ENSG00000101294	HM13	H13,IMP1,IMPAS,IMPAS-1,MSTP086,PSENL3,PSL3,SPP,SPPL1
SMAD3	ENSG00000101421	CHMP4B	C20orf178,CHMP4A,CTPP3,CTRCT31,SNF7,SNF7-2,Shax1,VPS32B,Vps32-2,dJ553F4.4
SMAD3	ENSG00000101665	SMAD7	CRCS3,MADH7,MADH8
SMAD3	ENSG00000101898	MCTS2P	-
SMAD3	ENSG00000102908	NFAT5	NF-AT5,NFATL1,NFATZ,OREBP,TONEBP
SMAD3	ENSG00000103145	HCFC1R1	HPIP
SMAD3	ENSG00000104419	NDRG1	CAP43,CMT4D,DRG-1,DRG1,GC4,HMSNL,NDR1,NMSL,PROXY1,RIT42,RTP,TARG1,TDD5
SMAD3	ENSG00000104823	ECH1	HPXEL
SMAD3	ENSG00000104824	HNRNPL	HNRPL,P/OKcl.14,hnRNP-L
SMAD3	ENSG00000104859	CLASRP	CLASP,SFRS16,SWAP2
SMAD3	ENSG00000104866	PPP1R37	LRRC68
SMAD3	ENSG00000104881	PPP1R13L	IASPP,NKIP1,RAI,RAI4
SMAD3	ENSG00000104889	RNASEH2A	AGS4,JUNB,RNASEHI,RNHIA,RNHL
SMAD3	ENSG00000104907	TRMT1	TRM1
SMAD3	ENSG00000104915	STX10	SYN10,hsyn10
SMAD3	ENSG00000104936	DMPK	DM,DM1,DM1PK,DMK,MDPK,MT-PK
SMAD3	ENSG00000104941	RSPH6A	RSHL1,RSP4,RSP6,RSPH4B
SMAD3	ENSG00000104957	CCDC130	-
SMAD3	ENSG00000105063	PPP6R1	KIAA1115,PP6R1,SAP190,SAPS1
SMAD3	ENSG00000105193	RPS16	S16
SMAD3	ENSG00000105245	NUMBL	CAG3A,CTG3a,NBL,NUMB-R,NUMBLIKE,NUMBR,TNRC23
SMAD3	ENSG00000105254	TBCB	CG22,CKAP1,CKAPI
SMAD3	ENSG00000105323	HNRNPUL1	E1B-AP5,E1BAP5,HNRPUL1
SMAD3	ENSG00000105325	FZR1	CDC20C,CDH1,FZR,FZR2,HCDH,HCDH1
SMAD3	ENSG00000105373	GLTSCR2	PICT-1,PICT1
SMAD3	ENSG00000105613	MAST1	SAST,SAST170
SMAD3	ENSG00000105694	TCEB1P28	-
SMAD3	ENSG00000105971	CAV2	CAV
SMAD3	ENSG00000105974	CAV1	BSCL3,CGL3,LCCNS,MSTP085,PPH3,VIP21
SMAD3	ENSG00000106617	PRKAG2	AAKG,AAKG2,CMH6,H91620p,WPWS
SMAD3	ENSG00000106683	LIMK1	LIMK,LIMK-1
