TF_name	target_id	target_name	target_synonyms
HOXC6	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
HOXC6	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
HOXC6	ENSG00000010310	GIPR	PGQTL2
HOXC6	ENSG00000011478	QPCTL	gQC
HOXC6	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
HOXC6	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
HOXC6	ENSG00000063177	RPL18	L18
HOXC6	ENSG00000066322	ELOVL1	hsa-mir-6734
HOXC6	ENSG00000073111	MCM2	BM28,CCNL1,CDCL1,D3S3194,DFNA70,MITOTIN,cdc19
HOXC6	ENSG00000073584	SMARCE1	BAF57,CSS5
HOXC6	ENSG00000079313	REXO1	MIRN1909,hsa-mir-1909,mir-1909
HOXC6	ENSG00000082438	COBLL1	COBLR1
HOXC6	ENSG00000084444	KIAA1467	KIAA1467
HOXC6	ENSG00000088002	SULT2B1	HSST2
HOXC6	ENSG00000100422	CERK	LK4,dA59H18.2,dA59H18.3,hCERK
HOXC6	ENSG00000100796	SMEK1	FLFL1,KIAA2010,MSTP033,PP4R3,PP4R3A,SMEK1,smk-1,smk1
HOXC6	ENSG00000102878	HSF4	CTM,CTRCT5
HOXC6	ENSG00000103248	MTHFSD	-
HOXC6	ENSG00000103342	GSPT1	551G9.2,ETF3A,GST1,eRF3a
HOXC6	ENSG00000104129	DNAJC17	-
HOXC6	ENSG00000104320	NBN	AT-V1,AT-V2,ATV,NBS,NBS1,P95
HOXC6	ENSG00000105467	SYNGR4	-
HOXC6	ENSG00000106012	IQCE	1700028P05Rik
HOXC6	ENSG00000106479	ZNF862	-
HOXC6	ENSG00000106780	MEGF9	EGFL5
HOXC6	ENSG00000108384	RAD51C	BROVCA3,FANCO,R51H3,RAD51L2
HOXC6	ENSG00000108829	LRRC59	PRO1855,p34
HOXC6	ENSG00000111305	GSG1	-
HOXC6	ENSG00000111319	SCNN1A	BESC2,ENaCa,ENaCalpha,SCNEA,SCNN1
HOXC6	ENSG00000111321	LTBR	CD18,D12S370,LT-BETA-R,TNF-R-III,TNFCR,TNFR-RP,TNFR2-RP,TNFR3,TNFRSF3
HOXC6	ENSG00000119487	MAPKAP1	JC310,MIP1,SIN1,SIN1b,SIN1g
HOXC6	ENSG00000119986	AVPI1	PP5395,VIP32,VIT32
HOXC6	ENSG00000121101	TEX14	CT113
