TF_name	target_id	target_name	target_synonyms
FOXG1	ENSG00000002330	BAD	BBC2,BCL2L8
FOXG1	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
FOXG1	ENSG00000006652	IFRD1	PC4,TIS7
FOXG1	ENSG00000006837	CDKL3	NKIAMRE
FOXG1	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
FOXG1	ENSG00000007968	E2F2	E2F-2
FOXG1	ENSG00000008282	SYPL1	H-SP1,SYPL
FOXG1	ENSG00000010626	LRRC23	LRPB7
FOXG1	ENSG00000011485	PPP5C	PP5,PPP5,PPT
FOXG1	ENSG00000012171	SEMA3B	hsa-mir-6872
FOXG1	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
FOXG1	ENSG00000031823	RANBP3	-
FOXG1	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
FOXG1	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
FOXG1	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
FOXG1	ENSG00000051009	FAM160A2	C11orf56
FOXG1	ENSG00000058673	ZC3H11A	ZC3HDC11A
FOXG1	ENSG00000063180	CA11	CARPX1
FOXG1	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
FOXG1	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
FOXG1	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
FOXG1	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
FOXG1	ENSG00000067704	IARS2	CAGSSS,ILERS
FOXG1	ENSG00000068001	HYAL2	LUCA2
FOXG1	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
FOXG1	ENSG00000068745	IP6K2	IHPK2,PIUS
FOXG1	ENSG00000068971	PPP2R5B	B56B,PR61B
FOXG1	ENSG00000070371	CLTCL1	CHC22,CLH22,CLTCL,CLTD
FOXG1	ENSG00000073350	LLGL2	HGL,Hugl-2,LGL2
FOXG1	ENSG00000074276	CDHR2	PCDH24,PCLKC
FOXG1	ENSG00000074356	C17orf85	C17orf85,ELG,HSA277841
FOXG1	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
FOXG1	ENSG00000076108	BAZ2A	TIP5,WALp3
FOXG1	ENSG00000079277	MKNK1	MNK1
FOXG1	ENSG00000079432	CIC	-
FOXG1	ENSG00000079462	PAFAH1B3	PAFAHG
FOXG1	ENSG00000079691	LRRC16A	CARMIL,CARMIL1a,LRRC16,LRRC16A,dJ501N12.1,dJ501N12.5
FOXG1	ENSG00000080839	RBL1	CP107,PRB1,p107
FOXG1	ENSG00000083457	ITGAE	CD103,HUMINAE
FOXG1	ENSG00000084652	TXLNA	IL14,TXLN
FOXG1	ENSG00000088888	MAVS	CARDIF,IPS-1,IPS1,VISA
FOXG1	ENSG00000089693	MLF2	NTN4
FOXG1	ENSG00000092148	HECTD1	EULIR
FOXG1	ENSG00000095066	HOOK2	HK2
