TF_name	target_id	target_name	target_synonyms
EBF1	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
EBF1	ENSG00000002330	BAD	BBC2,BCL2L8
EBF1	ENSG00000002587	HS3ST1	3OST,3OST1
EBF1	ENSG00000002834	LASP1	Lasp-1,MLN50
EBF1	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
EBF1	ENSG00000004059	ARF5	-
EBF1	ENSG00000004455	AK2	ADK2
EBF1	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
EBF1	ENSG00000004487	KDM1A	AOF2,BHC110,CPRF,KDM1,LSD1
EBF1	ENSG00000004799	PDK4	-
EBF1	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
EBF1	ENSG00000004975	DVL2	-
EBF1	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
EBF1	ENSG00000005243	COPZ2	zeta2-COP
EBF1	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
EBF1	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
EBF1	ENSG00000005486	RHBDD2	NPD007,RHBDL7
EBF1	ENSG00000005700	IBTK	BTBD26,BTKI
EBF1	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
EBF1	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
EBF1	ENSG00000005889	ZFX	ZNF926
EBF1	ENSG00000006015	C19orf60	-
EBF1	ENSG00000006016	CRLF1	CISS,CISS1,CLF,CLF-1,NR6,zcytor5
EBF1	ENSG00000006025	OSBPL7	ORP7
EBF1	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
EBF1	ENSG00000006118	TMEM132A	GBP,HSPA5BP1
EBF1	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
EBF1	ENSG00000006432	MAP3K9	MEKK9,MLK1,PRKE1
EBF1	ENSG00000006451	RALA	RAL
EBF1	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
EBF1	ENSG00000006607	FARP2	FIR,FRG,PLEKHC3
EBF1	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
EBF1	ENSG00000006712	PAF1	F23149_1,PD2
EBF1	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
EBF1	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
EBF1	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
EBF1	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
EBF1	ENSG00000007402	CACNA2D2	CACNA2D
EBF1	ENSG00000007516	BAIAP3	BAP3
EBF1	ENSG00000007520	TSR3	C16orf42
EBF1	ENSG00000007541	PIGQ	GPI1,c407A10.1
EBF1	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
EBF1	ENSG00000007923	DNAJC11	dJ126A5.1
EBF1	ENSG00000007968	E2F2	E2F-2
EBF1	ENSG00000008083	JARID2	JMJ
EBF1	ENSG00000008130	NADK	dJ283E3.1
EBF1	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
EBF1	ENSG00000008282	SYPL1	H-SP1,SYPL
EBF1	ENSG00000008283	CYB561	CYB561A1,FRRS2
EBF1	ENSG00000008323	PLEKHG6	MyoGEF
EBF1	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
EBF1	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
EBF1	ENSG00000008853	RHOBTB2	DBC2
EBF1	ENSG00000010030	ETV7	TEL-2,TEL2,TELB
EBF1	ENSG00000010244	ZNF207	MIRN632,hsa-mir-632
