TF_name	target_id	target_name	target_synonyms
FOXM1	ENSG00000005700	IBTK	BTBD26,BTKI
FOXM1	ENSG00000005882	PDK2	PDHK2,PDKII
FOXM1	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
FOXM1	ENSG00000006576	PHTF2	-
FOXM1	ENSG00000007516	BAIAP3	BAP3
FOXM1	ENSG00000007968	E2F2	E2F-2
FOXM1	ENSG00000008083	JARID2	JMJ
FOXM1	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
FOXM1	ENSG00000008323	PLEKHG6	MyoGEF
FOXM1	ENSG00000008382	MPND	-
FOXM1	ENSG00000010165	METTL13	5630401D24Rik,CGI-01,KIAA0859,feat
FOXM1	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
FOXM1	ENSG00000011295	TTC19	2010204O13Rik,MC3DN2
FOXM1	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
FOXM1	ENSG00000012660	ELOVL5	HELO1,SCA38,dJ483K16.1
FOXM1	ENSG00000018408	WWTR1	TAZ
FOXM1	ENSG00000022976	ZNF839	C14orf131
FOXM1	ENSG00000042286	AIFM2	AMID,PRG3
FOXM1	ENSG00000047457	CP	CP-2
FOXM1	ENSG00000052344	PRSS8	CAP1,PROSTASIN
FOXM1	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
FOXM1	ENSG00000059728	MXD1	BHLHC58,MAD,MAD1
FOXM1	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
FOXM1	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
FOXM1	ENSG00000063046	EIF4B	EIF-4B,PRO1843
FOXM1	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
FOXM1	ENSG00000067836	ROGDI	KTZS
FOXM1	ENSG00000067992	PDK3	CMTX6,GS1-358P8.4
FOXM1	ENSG00000069399	BCL3	hsa-mir-8085
FOXM1	ENSG00000072310	SREBF1	SREBP-1c,SREBP1,SREBP1a,bHLHd1
FOXM1	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
FOXM1	ENSG00000073350	LLGL2	HGL,Hugl-2,LGL2
FOXM1	ENSG00000075218	GTSE1	B99
FOXM1	ENSG00000076513	ANKRD13A	ANKRD13,NY-REN-25
FOXM1	ENSG00000079332	SAR1A	SAR1,SARA1,Sara,masra2
FOXM1	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
FOXM1	ENSG00000082781	ITGB5	-
FOXM1	ENSG00000085063	CD59	16.3A5,1F5,EJ16,EJ30,EL32,G344,HRF-20,HRF20,MAC-IP,MACIF,MEM43,MIC11,MIN1,MIN2,MIN3,MIRL,MSK21,p18-20
FOXM1	ENSG00000086504	MRPL28	MAAT1,p15
FOXM1	ENSG00000087074	PPP1R15A	GADD34
FOXM1	ENSG00000088247	KHSRP	mir-3940
FOXM1	ENSG00000088280	ASAP3	ACAP4,CENTB6,DDEFL1,UPLC1
FOXM1	ENSG00000088325	TPX2	C20orf1,C20orf2,DIL-2,DIL2,FLS353,GD:C20orf1,HCA519,HCTP4,REPP86,p100
FOXM1	ENSG00000088888	MAVS	CARDIF,IPS-1,IPS1,VISA
FOXM1	ENSG00000088986	DYNLL1	DLC1,DLC8,DNCL1,DNCLC1,LC8,LC8a,PIN,hdlc1
FOXM1	ENSG00000089154	GCN1L1	GCN1L,GCN1L1,PRIC295
FOXM1	ENSG00000089157	RPLP0	L10E,LP0,P0,PRLP0,RPP0
FOXM1	ENSG00000089159	PXN	-
FOXM1	ENSG00000089163	SIRT4	SIR2L4
