TF_name	target_id	target_name	target_synonyms
FOXO3	ENSG00000003436	TFPI	EPI,LACI,TFI,TFPI1
FOXO3	ENSG00000010361	FUZ	FY,NTD
FOXO3	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
FOXO3	ENSG00000063180	CA11	CARPX1
FOXO3	ENSG00000065717	TLE2	ESG,ESG2,GRG2
FOXO3	ENSG00000068971	PPP2R5B	B56B,PR61B
FOXO3	ENSG00000072958	AP1M1	AP47,CLAPM2,CLTNM,MU-1A
FOXO3	ENSG00000077044	DGKD	DGKdelta,dgkd-2
FOXO3	ENSG00000079335	CDC14A	DFNB105,cdc14,hCDC14
FOXO3	ENSG00000081041	CXCL2	CINC-2a,GRO2,GROb,MGSA-b,MIP-2a,MIP2,MIP2A,SCYB2
FOXO3	ENSG00000088002	SULT2B1	HSST2
FOXO3	ENSG00000100439	ABHD4	ABH4
FOXO3	ENSG00000102934	PLLP	PMLP,TM4SF11
FOXO3	ENSG00000105516	DBP	DABP
FOXO3	ENSG00000106686	SPATA6L	C9orf68,bA6J24.2
FOXO3	ENSG00000106993	CDC37L1	CDC37B,HARC
FOXO3	ENSG00000108669	CYTH1	B2-1,CYTOHESIN-1,D17S811E,PSCD1,SEC7
FOXO3	ENSG00000109787	KLF3	BKLF
FOXO3	ENSG00000110047	EHD1	H-PAST,HPAST1,PAST,PAST1
FOXO3	ENSG00000111266	DUSP16	MKP-7,MKP7
FOXO3	ENSG00000116977	LGALS8	Gal-8,PCTA-1,PCTA1,Po66-CBP
FOXO3	ENSG00000119915	ELOVL3	CIG-30,CIG30
FOXO3	ENSG00000120549	KIAA1217	SKT
FOXO3	ENSG00000120690	ELF1	-
FOXO3	ENSG00000121691	CAT	-
FOXO3	ENSG00000123179	EBPL	EBRP
FOXO3	ENSG00000128335	APOL2	APOL-II,APOL3
FOXO3	ENSG00000129562	DAD1	OST2
FOXO3	ENSG00000141524	TMC6	EV1,EVER1,EVIN1,LAK-4P
FOXO3	ENSG00000142871	CYR61	CCN1,GIG1,IGFBP10
FOXO3	ENSG00000143933	CALM2	CAMII,LQT15,PHKD,PHKD2,caM
FOXO3	ENSG00000148335	NTMT1	AD-003,C9orf32,HOMT1A,METTL11A,NRMT,NRMT1,NTM1A
FOXO3	ENSG00000148834	GSTO1	GSTO 1-1,GSTTLp28,HEL-S-21,P28,SPG-R
FOXO3	ENSG00000153234	NR4A2	HZF-3,NOT,NURR1,RNR1,TINUR
FOXO3	ENSG00000153904	DDAH1	DDAH,DDAH-1,DDAHI,HEL-S-16
FOXO3	ENSG00000157216	SSBP3	CSDP,SSDP,SSDP1
FOXO3	ENSG00000160678	S100A1	S100,S100-alpha,S100A
FOXO3	ENSG00000160679	CHTOP	C1orf77,FL-SRAG,FOP,SRAG,SRAG-3,SRAG-5,pp7704
FOXO3	ENSG00000161203	AP2M1	AP50,CLAPM1,mu2
FOXO3	ENSG00000164741	DLC1	ARHGAP7,HP,STARD12,p122-RhoGAP
FOXO3	ENSG00000166046	TCP11L2	-
FOXO3	ENSG00000166974	MAPRE2	CSCSC2,EB1,EB2,RP1
FOXO3	ENSG00000167601	AXL	ARK,JTK11,Tyro7,UFO
FOXO3	ENSG00000167775	CD320	8D6,8D6A,TCBLR
FOXO3	ENSG00000167895	TMC8	EV2,EVER2,EVIN2
FOXO3	ENSG00000169047	IRS1	HIRS-1
FOXO3	ENSG00000171132	PRKCE	PKCE,nPKC-epsilon
