TF_name	target_id	target_name	target_synonyms
NFAT5	ENSG00000000457	SCYL3	PACE-1,PACE1
NFAT5	ENSG00000002330	BAD	BBC2,BCL2L8
NFAT5	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
NFAT5	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
NFAT5	ENSG00000004059	ARF5	-
NFAT5	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
NFAT5	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
NFAT5	ENSG00000008300	CELSR3	-
NFAT5	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
NFAT5	ENSG00000010626	LRRC23	LRPB7
NFAT5	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
NFAT5	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
NFAT5	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
NFAT5	ENSG00000012171	SEMA3B	hsa-mir-6872
NFAT5	ENSG00000016391	CHDH	-
NFAT5	ENSG00000032444	PNPLA6	BNHS,LNMS,NTE,NTEMND,OMCS,SPG39,iPLA2delta,sws
NFAT5	ENSG00000036672	USP2	UBP41,USP9
NFAT5	ENSG00000037637	FBXO42	Fbx42,JFK
NFAT5	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
NFAT5	ENSG00000039523	FAM65A	-
NFAT5	ENSG00000043143	JADE2	JADE-2,PHF15
NFAT5	ENSG00000049541	RFC2	RFC40
NFAT5	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
NFAT5	ENSG00000052749	RRP12	KIAA0690
NFAT5	ENSG00000055070	SZRD1	C1orf144
NFAT5	ENSG00000055483	USP36	DUB1
NFAT5	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
NFAT5	ENSG00000062822	POLD1	CDC2,CRCS10,MDPL,POLD
NFAT5	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
NFAT5	ENSG00000063177	RPL18	L18
NFAT5	ENSG00000063180	CA11	CARPX1
NFAT5	ENSG00000064115	TM7SF3	-
NFAT5	ENSG00000064199	SPA17	CT22,SP17,SP17-1
NFAT5	ENSG00000065029	ZNF76	D6S229E,ZNF523,Zfp523
NFAT5	ENSG00000065618	COL17A1	MIRN936,hsa-mir-936
NFAT5	ENSG00000066084	DIP2B	-
NFAT5	ENSG00000068903	SIRT2	SIR2,SIR2L,SIR2L2
NFAT5	ENSG00000069702	TGFBR3	BGCAN,betaglycan
NFAT5	ENSG00000069956	MAPK6	ERK3,HsT17250,PRKM6,p97MAPK
NFAT5	ENSG00000069974	RAB27A	GS2,HsT18676,RAB27,RAM
NFAT5	ENSG00000070950	RAD18	RNF73
NFAT5	ENSG00000071894	CPSF1	MIRN939,hsa-mir-939,mir-939
NFAT5	ENSG00000072310	SREBF1	SREBP-1c,SREBP1,SREBP1a,bHLHd1
NFAT5	ENSG00000075399	VPS9D1	ATP-BL,C16orf7
NFAT5	ENSG00000076108	BAZ2A	TIP5,WALp3
NFAT5	ENSG00000077463	SIRT6	SIR2L6
NFAT5	ENSG00000079150	FKBP7	FKBP23,PPIase
NFAT5	ENSG00000080031	PTPRH	R-PTP-H,SAP1
NFAT5	ENSG00000083097	DOPEY1	DOP1,KIAA1117,dJ202D23.2
