TF_name	target_id	target_name	target_synonyms
MYBL2	ENSG00000003436	TFPI	EPI,LACI,TFI,TFPI1
MYBL2	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
MYBL2	ENSG00000004142	POLDIP2	PDIP38,POLD4,p38
MYBL2	ENSG00000004864	SLC25A13	ARALAR2,CITRIN,CTLN2
MYBL2	ENSG00000005700	IBTK	BTBD26,BTKI
MYBL2	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
MYBL2	ENSG00000007923	DNAJC11	dJ126A5.1
MYBL2	ENSG00000011426	ANLN	FSGS8,Scraps,scra
MYBL2	ENSG00000016864	GLT8D1	AD-017,MSTP139
MYBL2	ENSG00000020129	NCDN	-
MYBL2	ENSG00000023572	GLRX2	CGI-133,GRX2
MYBL2	ENSG00000025796	SEC63	DNAJC23,ERdj2,PCLD2,PRO2507,SEC63L
MYBL2	ENSG00000042088	TDP1	-
MYBL2	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
MYBL2	ENSG00000052802	MSMO1	DESP4,ERG25,MCCPD,SC4MOL
MYBL2	ENSG00000058600	POLR3E	RPC5,SIN
MYBL2	ENSG00000062485	CS	-
MYBL2	ENSG00000070366	SMG6	C17orf31,EST1A,SMG-6,hSMG5/7a
MYBL2	ENSG00000074356	C17orf85	C17orf85,ELG,HSA277841
MYBL2	ENSG00000076108	BAZ2A	TIP5,WALp3
MYBL2	ENSG00000076201	PTPN23	HD-PTP,HDPTP,PTP-TD14
MYBL2	ENSG00000076513	ANKRD13A	ANKRD13,NY-REN-25
MYBL2	ENSG00000076770	MBNL3	CHCR,MBLX,MBLX39,MBXL
MYBL2	ENSG00000077454	LRCH4	LRN,LRRN1,LRRN4,PP14183
MYBL2	ENSG00000078699	CBFA2T2	EHT,MTGR1,ZMYND3,p85
MYBL2	ENSG00000079819	EPB41L2	4.1-G,4.1G
MYBL2	ENSG00000080031	PTPRH	R-PTP-H,SAP1
MYBL2	ENSG00000080546	SESN1	PA26,SEST1
MYBL2	ENSG00000081026	MAGI3	MAGI-3,dJ730K3.2
MYBL2	ENSG00000081307	UBA5	EIEE44,SCAR24,THIFP1,UBE1DC1
MYBL2	ENSG00000083457	ITGAE	CD103,HUMINAE
MYBL2	ENSG00000084110	HAL	HIS,HSTD
MYBL2	ENSG00000084733	RAB10	-
MYBL2	ENSG00000088325	TPX2	C20orf1,C20orf2,DIL-2,DIL2,FLS353,GD:C20orf1,HCA519,HCTP4,REPP86,p100
MYBL2	ENSG00000088833	NSFL1C	P47,UBX1,UBXD10,UBXN2C,dJ776F14.1
MYBL2	ENSG00000089280	FUS	ALS6,ETM4,FUS1,HNRNPP2,POMP75,TLS
MYBL2	ENSG00000089692	LAG3	CD223
MYBL2	ENSG00000089693	MLF2	NTN4
MYBL2	ENSG00000090487	SPG21	ACP33,BM-019,GL010,MAST
MYBL2	ENSG00000099991	CABIN1	CAIN,KB-318B8.7,PPP3IN
MYBL2	ENSG00000100216	TOMM22	1C9-2,MST065,MSTP065,TOM22
MYBL2	ENSG00000100227	POLDIP3	PDIP46,SKAR
MYBL2	ENSG00000100243	CYB5R3	B5R,DIA1
MYBL2	ENSG00000100271	TTLL1	C22orf7,HS323M22B
MYBL2	ENSG00000100350	FOXRED2	ERFAD
MYBL2	ENSG00000100916	BRMS1L	BRMS1
MYBL2	ENSG00000101751	POLI	RAD30B,RAD3OB
MYBL2	ENSG00000102934	PLLP	PMLP,TM4SF11
MYBL2	ENSG00000103018	CYB5B	CYB5-M,CYPB5M,OMB5
MYBL2	ENSG00000103064	SLC7A6	LAT-2,LAT3,y+LAT-2
MYBL2	ENSG00000103067	ESRP2	hsa-mir-6773
MYBL2	ENSG00000103152	MPG	AAG,ADPG,APNG,CRA36.1,MDG,Mid1,PIG11,PIG16,anpg
MYBL2	ENSG00000103264	FBXO31	-
MYBL2	ENSG00000103319	EEF2K	HSU93850,eEF-2K
MYBL2	ENSG00000103769	RAB11A	YL8
MYBL2	ENSG00000105063	PPP6R1	KIAA1115,PP6R1,SAP190,SAPS1
MYBL2	ENSG00000106299	WASL	N-WASP,NWASP,WASPB
MYBL2	ENSG00000106336	FBXO24	FBX24
MYBL2	ENSG00000106351	AGFG2	HRBL,RABR
MYBL2	ENSG00000106366	SERPINE1	PAI,PAI-1,PAI1,PLANH1
MYBL2	ENSG00000106367	AP1S1	AP19,CLAPS1,EKV3,MEDNIK,SIGMA1A
MYBL2	ENSG00000107077	KDM4C	-
