TF_name	target_id	target_name	target_synonyms
SIX5	ENSG00000002330	BAD	BBC2,BCL2L8
SIX5	ENSG00000002834	LASP1	Lasp-1,MLN50
SIX5	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
SIX5	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
SIX5	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
SIX5	ENSG00000004975	DVL2	-
SIX5	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
SIX5	ENSG00000005238	FAM214B	KIAA1539
SIX5	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
SIX5	ENSG00000005882	PDK2	PDHK2,PDKII
SIX5	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
SIX5	ENSG00000006007	GDE1	363E6.2,MIR16
SIX5	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
SIX5	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
SIX5	ENSG00000006712	PAF1	F23149_1,PD2
SIX5	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
SIX5	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
SIX5	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
SIX5	ENSG00000007402	CACNA2D2	CACNA2D
SIX5	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
SIX5	ENSG00000008323	PLEKHG6	MyoGEF
SIX5	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
SIX5	ENSG00000008838	MED24	hsa-mir-6884
SIX5	ENSG00000010310	GIPR	PGQTL2
SIX5	ENSG00000010361	FUZ	FY,NTD
SIX5	ENSG00000010626	LRRC23	LRPB7
SIX5	ENSG00000011478	QPCTL	gQC
SIX5	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
SIX5	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
SIX5	ENSG00000012171	SEMA3B	hsa-mir-6872
SIX5	ENSG00000012822	CALCOCO1	Cocoa,PP13275,calphoglin
SIX5	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
SIX5	ENSG00000014164	ZC3H3	ZC3HDC3
SIX5	ENSG00000014914	MTMR11	CRA
SIX5	ENSG00000019186	CYP24A1	CP24,CYP24,HCAI,HCINF1,P450-CC24
SIX5	ENSG00000021300	PLEKHB1	KPL1,PHR1,PHRET1
SIX5	ENSG00000024422	EHD2	PAST2
SIX5	ENSG00000026036	RTEL1-TNFRSF6B	-
SIX5	ENSG00000028528	SNX1	HsT17379,VPS5
SIX5	ENSG00000032389	TSSC1	EIPR1
SIX5	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
SIX5	ENSG00000033627	ATP6V0A1	mir-5010
SIX5	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
SIX5	ENSG00000037042	TUBG2	-
SIX5	ENSG00000038358	EDC4	GE1,Ge-1,HEDL5,HEDLS,RCD-8,RCD8
SIX5	ENSG00000038532	CLEC16A	Gop-1,KIAA0350
SIX5	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
SIX5	ENSG00000040633	PHF23	hJUNE-1b
SIX5	ENSG00000041802	LSG1	-
SIX5	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
SIX5	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
SIX5	ENSG00000043143	JADE2	JADE-2,PHF15
SIX5	ENSG00000048162	NOP16	HSPC111,HSPC185
SIX5	ENSG00000048828	FAM120A	C9orf10,OSSA
SIX5	ENSG00000052749	RRP12	KIAA0690
SIX5	ENSG00000054116	TRAPPC3	BET3
SIX5	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
