TF_name	target_id	target_name	target_synonyms
USF2	ENSG00000001460	STPG1	C1orf201,MAPO2
USF2	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
USF2	ENSG00000002834	LASP1	Lasp-1,MLN50
USF2	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
USF2	ENSG00000004142	POLDIP2	PDIP38,POLD4,p38
USF2	ENSG00000004455	AK2	ADK2
USF2	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
USF2	ENSG00000004864	SLC25A13	ARALAR2,CITRIN,CTLN2
USF2	ENSG00000004866	ST7	hsa-mir-6132
USF2	ENSG00000005175	RPAP3	-
USF2	ENSG00000005238	FAM214B	KIAA1539
USF2	ENSG00000005882	PDK2	PDHK2,PDKII
USF2	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
USF2	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
USF2	ENSG00000006453	BAIAP2L1	IRTKS
USF2	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
USF2	ENSG00000006576	PHTF2	-
USF2	ENSG00000006652	IFRD1	PC4,TIS7
USF2	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
USF2	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
USF2	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
USF2	ENSG00000007255	TRAPPC6A	TRS33
USF2	ENSG00000007264	MATK	CHK,CTK,HHYLTK,HYL,HYLTK,Lsk
USF2	ENSG00000007314	SCN4A	CMS16,HOKPP2,HYKPP,HYPP,NAC1A,Na(V)1.4,Nav1.4,SkM1
USF2	ENSG00000007968	E2F2	E2F-2
USF2	ENSG00000008130	NADK	dJ283E3.1
USF2	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
USF2	ENSG00000008256	CYTH3	ARNO3,GRP1,PSCD3,cytohesin-3
USF2	ENSG00000008283	CYB561	CYB561A1,FRRS2
USF2	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
USF2	ENSG00000008323	PLEKHG6	MyoGEF
USF2	ENSG00000008382	MPND	-
