TF_name	target_id	target_name	target_synonyms
AHR	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
AHR	ENSG00000040341	STAU2	39K2,39K3
AHR	ENSG00000044115	CTNNA1	CAP102,MDPT2
AHR	ENSG00000047249	ATP6V1H	CGI-11,MSTP042,NBP1,SFD,SFDalpha,SFDbeta,VMA13
AHR	ENSG00000057935	MTA3	-
AHR	ENSG00000071282	LMCD1	-
AHR	ENSG00000074855	ANO8	KIAA1623,TMEM16H
AHR	ENSG00000075426	FOSL2	FRA2
AHR	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
AHR	ENSG00000076108	BAZ2A	TIP5,WALp3
AHR	ENSG00000079462	PAFAH1B3	PAFAHG
AHR	ENSG00000083807	SLC27A5	ACSB,ACSVL6,BACS,BAL,FACVL3,FATP-5,FATP5,VLACSR,VLCS-H2,VLCSH2
AHR	ENSG00000087903	RFX2	-
AHR	ENSG00000097096	SYDE2	-
AHR	ENSG00000100439	ABHD4	ABH4
AHR	ENSG00000100614	PPM1A	PP2C-ALPHA,PP2CA,PP2Calpha
AHR	ENSG00000101224	CDC25B	-
AHR	ENSG00000103150	MLYCD	MCD
AHR	ENSG00000103174	NAGPA	APAA,UCE
AHR	ENSG00000104835	SARS2	SARS,SARSM,SERS,SYS,SerRS,SerRSmt,mtSerRS
AHR	ENSG00000105738	SIPA1L3	CTRCT45,SPAL3,SPAR3
AHR	ENSG00000105755	ETHE1	HSCO,YF13H12
AHR	ENSG00000107554	DNMBP	ARHGEF36,TUBA
AHR	ENSG00000107819	SFXN3	BA108L7.2,SFX3
AHR	ENSG00000107968	MAP3K8	AURA2,COT,EST,ESTF,MEKK8,TPL2,Tpl-2,c-COT
AHR	ENSG00000108010	GLRX3	GLRX4,GRX3,GRX4,PICOT,TXNL2,TXNL3
AHR	ENSG00000110375	UPK2	UP2,UPII
AHR	ENSG00000111859	NEDD9	CAS-L,CAS2,CASL,CASS2,HEF1
AHR	ENSG00000112079	STK38	NDR,NDR1
AHR	ENSG00000112200	ZNF451	COASTER,dJ417I1.1
AHR	ENSG00000112697	TMEM30A	C6orf67,CDC50A
AHR	ENSG00000114021	NIT2	HEL-S-8a
AHR	ENSG00000115159	GPD2	GDH2,GPDM,mGPDH
AHR	ENSG00000115750	TAF1B	MGC:9349,RAF1B,RAFI63,SL1,TAFI63
AHR	ENSG00000115808	STRN	PPP2R6A,SG2NA
AHR	ENSG00000115904	SOS1	GF1,GGF1,GINGF,HGF,NS4
AHR	ENSG00000116679	IVNS1ABP	FLARA3,HSPC068,KLHL39,ND1,NS-1,NS1-BP,NS1BP
AHR	ENSG00000117419	ERI3	PINT1,PRNPIP
AHR	ENSG00000118263	KLF7	UKLF
AHR	ENSG00000119318	RAD23B	HHR23B,HR23B,P58
AHR	ENSG00000119471	HSDL2	C9orf99,SDR13C1
AHR	ENSG00000119669	IRF2BPL	C14orf4,EAP1
AHR	ENSG00000119723	COQ6	CGI-10,CGI10,COQ10D6
AHR	ENSG00000120254	MTHFD1L	FTHFSDC1,MTC1THFS,dJ292B18.2
AHR	ENSG00000120690	ELF1	-
AHR	ENSG00000124151	NCOA3	ACTR,AIB-1,AIB1,CAGH16,CTG26,KAT13B,RAC3,SRC-3,SRC3,TNRC14,TNRC16,TRAM-1,bHLHe42,pCIP
AHR	ENSG00000124208	TMEM189-UBE2V1	CROC-1B,CROC1B,KUA-UEV
AHR	ENSG00000124788	ATXN1	ATX1,D6S504E,SCA1
AHR	ENSG00000125843	AP5S1	C20orf29
AHR	ENSG00000127838	PNKD	BRP17,DYT8,FKSG19,FPD1,KIPP1184,MR-1,MR1,PDC,PKND1,TAHCCP2
AHR	ENSG00000128626	MRPS12	MPR-S12,MT-RPS12,RPMS12,RPS12,RPSM12
AHR	ENSG00000129562	DAD1	OST2
AHR	ENSG00000130024	PHF10	BAF45A,XAP135
AHR	ENSG00000130299	GTPBP3	COXPD23,GTPBG3,MSS1,MTGP1,THDF1
AHR	ENSG00000131143	COX4I1	COX IV-1,COX4,COX4-1,COXIV,COXIV-1
AHR	ENSG00000131148	EMC8	C16orf2,C16orf4,COX4NB,FAM158B,NOC4
AHR	ENSG00000131504	DIAPH1	DFNA1,DIA1,DRF1,LFHL1,SCBMS,hDIA1
AHR	ENSG00000131778	CHD1L	ALC1,CHDL
AHR	ENSG00000131781	FMO5	-
AHR	ENSG00000132356	PRKAA1	AMPK,AMPKa1
AHR	ENSG00000133460	SLC2A11	GLUT10,GLUT11
AHR	ENSG00000135506	OS9	ERLEC2,OS-9
AHR	ENSG00000136026	CKAP4	CLIMP-63,ERGIC-63,p63
AHR	ENSG00000137193	PIM1	PIM
AHR	ENSG00000137962	ARHGAP29	PARG1
AHR	ENSG00000138061	CYP1B1	CP1B,CYPIB1,GLC3A,P4501B1
AHR	ENSG00000138079	SLC3A1	ATR1,CSNU1,D2H,NBAT,RBAT
AHR	ENSG00000138119	MYOF	FER1L3
AHR	ENSG00000138411	HECW2	NEDL2
AHR	ENSG00000138594	TMOD3	UTMOD
AHR	ENSG00000138660	AP1AR	2C18,C4orf16,GBAR,PRO0971,gamma-BAR
AHR	ENSG00000138764	CCNG2	-
AHR	ENSG00000139132	FGD4	CMT4H,FRABP,ZFYVE6
AHR	ENSG00000140406	MESDC1	-
AHR	ENSG00000140575	IQGAP1	HUMORFA01,SAR1,p195
AHR	ENSG00000143183	TMCO1	HP10122,PCIA3,PNAS-136,TMCC4
AHR	ENSG00000143398	PIP5K1A	-
AHR	ENSG00000143442	POGZ	MRD37,WHSUS,ZNF280E,ZNF635,ZNF635m
AHR	ENSG00000143753	DEGS1	DEGS,DEGS-1,DES1,Des-1,FADS7,MIG15,MLD
AHR	ENSG00000144645	OSBPL10	ORP10,OSBP9
AHR	ENSG00000147224	PRPS1	ARTS,CMTX5,DFN2,DFNX1,PPRibP,PRS-I,PRSI
AHR	ENSG00000148429	USP6NL	RNTRE,TRE2NL,USP6NL-IT1
AHR	ENSG00000150347	ARID5B	DESRT,MRF-2,MRF2
AHR	ENSG00000150990	DHX37	DDX37
AHR	ENSG00000150991	UBC	HMG20
AHR	ENSG00000150995	ITPR1	ACV,CLA4,INSP3R1,IP3R,IP3R1,PPP1R94,SCA15,SCA16,SCA29
AHR	ENSG00000152556	PFKM	ATP-PFK,GSD7,PFK-1,PFK1,PFKA,PFKX,PPP1R122
AHR	ENSG00000152782	PANK1	PANK
AHR	ENSG00000152818	UTRN	DMDL,DRP,DRP1
AHR	ENSG00000153250	RBMS1	mir-4785
