TF_name	target_id	target_name	target_synonyms
MYOD1	ENSG00000000419	DPM1	CDGIE,MPDS
MYOD1	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
MYOD1	ENSG00000001167	NFYA	CBF-A,CBF-B,HAP2,NF-YA
MYOD1	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
MYOD1	ENSG00000002330	BAD	BBC2,BCL2L8
MYOD1	ENSG00000002834	LASP1	Lasp-1,MLN50
MYOD1	ENSG00000003147	ICA1	ICA69,ICAp69
MYOD1	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
MYOD1	ENSG00000003756	RBM5	G15,H37,LUCA15,RMB5
MYOD1	ENSG00000004399	PLXND1	PLEXD1
MYOD1	ENSG00000004455	AK2	ADK2
MYOD1	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
MYOD1	ENSG00000004779	NDUFAB1	ACP,FASN2A,SDAP
MYOD1	ENSG00000004864	SLC25A13	ARALAR2,CITRIN,CTLN2
MYOD1	ENSG00000004866	ST7	hsa-mir-6132
MYOD1	ENSG00000004939	SLC4A1	AE1,BND3,CD233,CHC,DI,EMPB3,EPB3,FR,RTA1A,SAO,SPH4,SW,WD,WD1,WR
MYOD1	ENSG00000004975	DVL2	-
MYOD1	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
MYOD1	ENSG00000005007	UPF1	HUPF1,NORF1,RENT1,pNORF1,smg-2
MYOD1	ENSG00000005189	AC004381.6	-
MYOD1	ENSG00000005238	FAM214B	KIAA1539
MYOD1	ENSG00000005243	COPZ2	zeta2-COP
MYOD1	ENSG00000005339	CREBBP	CBP,KAT3A,RSTS
MYOD1	ENSG00000005469	CROT	COT
MYOD1	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
MYOD1	ENSG00000005486	RHBDD2	NPD007,RHBDL7
MYOD1	ENSG00000005801	ZNF195	HRF1,ZNFP104
MYOD1	ENSG00000005882	PDK2	PDHK2,PDKII
MYOD1	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
MYOD1	ENSG00000005893	LAMP2	CD107b,LAMP-2,LAMPB,LGP110
MYOD1	ENSG00000006015	C19orf60	-
MYOD1	ENSG00000006016	CRLF1	CISS,CISS1,CLF,CLF-1,NR6,zcytor5
MYOD1	ENSG00000006025	OSBPL7	ORP7
MYOD1	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
MYOD1	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
MYOD1	ENSG00000006071	ABCC8	ABC36,HHF1,HI,HRINS,MRP8,PHHI,SUR,SUR1,SUR1delta2,TNDM2
MYOD1	ENSG00000006118	TMEM132A	GBP,HSPA5BP1
MYOD1	ENSG00000006282	SPATA20	HEL-S-98,SSP411,Tisp78
MYOD1	ENSG00000006283	CACNA1G	Ca(V)T.1,Cav3.1,NBR13,SCA42
MYOD1	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
MYOD1	ENSG00000006451	RALA	RAL
MYOD1	ENSG00000006453	BAIAP2L1	IRTKS
MYOD1	ENSG00000006459	KDM7A	JHDM1D
MYOD1	ENSG00000006468	ETV1	ER81
MYOD1	ENSG00000006606	CCL26	IMAC,MIP-4a,MIP-4alpha,SCYA26,TSC-1
MYOD1	ENSG00000006607	FARP2	FIR,FRG,PLEKHC3
MYOD1	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
MYOD1	ENSG00000006712	PAF1	F23149_1,PD2
MYOD1	ENSG00000006740	ARHGAP44	NPC-A-10,RICH2
MYOD1	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
MYOD1	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
MYOD1	ENSG00000007080	CCDC124	-
MYOD1	ENSG00000007255	TRAPPC6A	TRS33
MYOD1	ENSG00000007402	CACNA2D2	CACNA2D
MYOD1	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
MYOD1	ENSG00000007923	DNAJC11	dJ126A5.1
MYOD1	ENSG00000007968	E2F2	E2F-2
MYOD1	ENSG00000008083	JARID2	JMJ
MYOD1	ENSG00000008130	NADK	dJ283E3.1
MYOD1	ENSG00000008256	CYTH3	ARNO3,GRP1,PSCD3,cytohesin-3
MYOD1	ENSG00000008283	CYB561	CYB561A1,FRRS2
MYOD1	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
MYOD1	ENSG00000008300	CELSR3	-
MYOD1	ENSG00000008382	MPND	-
MYOD1	ENSG00000008405	CRY1	PHLL1
MYOD1	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
MYOD1	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
MYOD1	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
MYOD1	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
MYOD1	ENSG00000008838	MED24	hsa-mir-6884
MYOD1	ENSG00000008853	RHOBTB2	DBC2
MYOD1	ENSG00000009307	CSDE1	D1S155E,UNR
MYOD1	ENSG00000009335	UBE3C	HECTH2
MYOD1	ENSG00000009413	REV3L	POLZ,REV3
MYOD1	ENSG00000009790	TRAF3IP3	T3JAM
MYOD1	ENSG00000009950	MLXIPL	CHREBP,MIO,MLX,MONDOB,WBSCR14,WS-bHLH,bHLHd14
MYOD1	ENSG00000010165	METTL13	5630401D24Rik,CGI-01,KIAA0859,feat
MYOD1	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
MYOD1	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
MYOD1	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
MYOD1	ENSG00000010295	IFFO1	HOM-TES-103,IFFO
MYOD1	ENSG00000010310	GIPR	PGQTL2
MYOD1	ENSG00000010318	PHF7	HSPC045,HSPC226,NYD-SP6
MYOD1	ENSG00000010319	SEMA3G	sem2
MYOD1	ENSG00000010322	NISCH	I-1,IR1,IRAS,hIRAS
MYOD1	ENSG00000010361	FUZ	FY,NTD
MYOD1	ENSG00000010610	CD4	CD4mut
MYOD1	ENSG00000010626	LRRC23	LRPB7
MYOD1	ENSG00000010810	FYN	SLK,SYN,p59-FYN
MYOD1	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
MYOD1	ENSG00000011021	CLCN6	CLC-6
MYOD1	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
MYOD1	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
MYOD1	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
MYOD1	ENSG00000011451	WIZ	ZNF803
MYOD1	ENSG00000011478	QPCTL	gQC
MYOD1	ENSG00000011485	PPP5C	PP5,PPP5,PPT
MYOD1	ENSG00000011523	CEP68	KIAA0582
MYOD1	ENSG00000011566	MAP4K3	GLK,MAPKKKK3,MEKKK 3,MEKKK3,RAB8IPL1
MYOD1	ENSG00000011638	TMEM159	-
MYOD1	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
MYOD1	ENSG00000012124	CD22	mir-5196
MYOD1	ENSG00000012171	SEMA3B	hsa-mir-6872
MYOD1	ENSG00000012232	EXTL3	BOTV,EXTL1L,EXTR1,REGR,RPR
MYOD1	ENSG00000013306	SLC25A39	CGI-69,CGI69
MYOD1	ENSG00000013364	MVP	LRP,VAULT1
MYOD1	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
MYOD1	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
MYOD1	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
MYOD1	ENSG00000013725	CD6	TP120
MYOD1	ENSG00000014138	POLA2	-
MYOD1	ENSG00000014164	ZC3H3	ZC3HDC3
MYOD1	ENSG00000014216	CAPN1	CANP,CANP1,CANPL1,SPG76,muCANP,muCL
MYOD1	ENSG00000014914	MTMR11	CRA
MYOD1	ENSG00000014919	COX15	CEMCOX2
MYOD1	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
MYOD1	ENSG00000015285	WAS	IMD2,SCNX,THC,THC1,WASP,WASPA
MYOD1	ENSG00000015479	MATR3	-
MYOD1	ENSG00000016391	CHDH	-
MYOD1	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
MYOD1	ENSG00000018408	WWTR1	TAZ
MYOD1	ENSG00000018625	ATP1A2	FHM2,MHP2
MYOD1	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
MYOD1	ENSG00000019144	PHLDB1	hsa-mir-6716
MYOD1	ENSG00000020129	NCDN	-
MYOD1	ENSG00000020181	GPR124	GPR124,TEM5
MYOD1	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
MYOD1	ENSG00000021300	PLEKHB1	KPL1,PHR1,PHRET1
MYOD1	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
MYOD1	ENSG00000021762	OSBPL5	OBPH1,ORP5
MYOD1	ENSG00000022976	ZNF839	C14orf131
MYOD1	ENSG00000023171	GRAMD1B	-
MYOD1	ENSG00000023191	RNH1	RAI,RNH
MYOD1	ENSG00000023318	ERP44	PDIA10,TXNDC4
MYOD1	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
MYOD1	ENSG00000023572	GLRX2	CGI-133,GRX2
MYOD1	ENSG00000023697	DERA	CGI-26,DEOC
MYOD1	ENSG00000023734	STRAP	MAWD,PT-WD,UNRIP
MYOD1	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
MYOD1	ENSG00000024422	EHD2	PAST2
MYOD1	ENSG00000025039	RRAGD	RAGD,bA11D8.2.1
MYOD1	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
MYOD1	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
MYOD1	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
MYOD1	ENSG00000025770	NCAPH2	CAPH2
MYOD1	ENSG00000025796	SEC63	DNAJC23,ERdj2,PCLD2,PRO2507,SEC63L
MYOD1	ENSG00000025800	KPNA6	IPOA7,KPNA7
MYOD1	ENSG00000026036	RTEL1-TNFRSF6B	-
MYOD1	ENSG00000026508	CD44	CDW44,CSPG8,ECMR-III,HCELL,HUTCH-I,IN,LHR,MC56,MDU2,MDU3,MIC4,Pgp1
MYOD1	ENSG00000027001	MIPEP	HMIP,MIP
MYOD1	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
MYOD1	ENSG00000028137	TNFRSF1B	hsa-mir-7846
MYOD1	ENSG00000028203	VEZT	VEZATIN
MYOD1	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
MYOD1	ENSG00000028528	SNX1	HsT17379,VPS5
MYOD1	ENSG00000029153	ARNTL2	BMAL2,CLIF,MOP9,PASD9,bHLHe6
MYOD1	ENSG00000029364	SLC39A9	ZIP-9,ZIP9
MYOD1	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
MYOD1	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
MYOD1	ENSG00000032389	TSSC1	EIPR1
MYOD1	ENSG00000032444	PNPLA6	BNHS,LNMS,NTE,NTEMND,OMCS,SPG39,iPLA2delta,sws
MYOD1	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
MYOD1	ENSG00000033050	ABCF2	ABC28,EST133090,HUSSY-18,HUSSY18
MYOD1	ENSG00000033100	CHPF2	CSGLCA-T,CSGlcAT,ChSy-3,chPF-2
MYOD1	ENSG00000033327	GAB2	-
MYOD1	ENSG00000033627	ATP6V0A1	mir-5010
MYOD1	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
MYOD1	ENSG00000034239	EFCAB1	-
MYOD1	ENSG00000034677	RNF19A	RNF19
MYOD1	ENSG00000035141	FAM136A	-
MYOD1	ENSG00000035681	NSMAF	FAN,GRAMD5
MYOD1	ENSG00000035862	TIMP2	CSC-21K,DDC8
MYOD1	ENSG00000036448	MYOM2	TTNAP
MYOD1	ENSG00000036530	CYP46A1	CP46,CYP46
MYOD1	ENSG00000036549	ZZZ3	ATAC1
MYOD1	ENSG00000036672	USP2	UBP41,USP9
MYOD1	ENSG00000037042	TUBG2	-
MYOD1	ENSG00000037637	FBXO42	Fbx42,JFK
MYOD1	ENSG00000037749	MFAP3	-
MYOD1	ENSG00000037757	MRI1	M1Pi,MRDI,MTNA,Ypr118w
MYOD1	ENSG00000038358	EDC4	GE1,Ge-1,HEDL5,HEDLS,RCD-8,RCD8
MYOD1	ENSG00000038382	TRIO	ARHGEF23,MEBAS,MRD44,tgat
MYOD1	ENSG00000039123	SKIV2L2	Dob1,KIAA0052,Mtr4,fSAP118
MYOD1	ENSG00000039523	FAM65A	-
MYOD1	ENSG00000039560	RAI14	NORPEG,RAI13
MYOD1	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
MYOD1	ENSG00000039987	BEST2	VMD2L1
MYOD1	ENSG00000040199	PHLPP2	PHLPPL,PPM3B
MYOD1	ENSG00000040531	CTNS	CTNS-LSB,PQLC4
MYOD1	ENSG00000040608	RTN4R	NGR,NOGOR
MYOD1	ENSG00000040633	PHF23	hJUNE-1b
MYOD1	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
MYOD1	ENSG00000041988	THAP3	-
MYOD1	ENSG00000042062	FAM65C	C20orf175,C20orf176
MYOD1	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
MYOD1	ENSG00000043143	JADE2	JADE-2,PHF15
MYOD1	ENSG00000043514	TRIT1	GRO1,IPPT,IPT,IPTase,MOD5,hGRO1
MYOD1	ENSG00000044090	CUL7	3M1,CUL-7,KIAA0076,dJ20C7.5
MYOD1	ENSG00000044115	CTNNA1	CAP102,MDPT2
MYOD1	ENSG00000046651	OFD1	71-7A,CXorf5,JBTS10,RP23,SGBS2
MYOD1	ENSG00000047056	WDR37	-
MYOD1	ENSG00000047579	DTNBP1	BLOC1S8,DBND,HPS7,My031,SDY
MYOD1	ENSG00000047849	MAP4	-
MYOD1	ENSG00000048140	TSPAN17	FBX23,FBXO23,TM4SF17
MYOD1	ENSG00000048162	NOP16	HSPC111,HSPC185
MYOD1	ENSG00000048392	RRM2B	MTDPS8A,MTDPS8B,P53R2
MYOD1	ENSG00000048740	CELF2	BRUNOL3,CELF-2,CUG-BP2,CUGBP2,ETR-3,ETR3,NAPOR
MYOD1	ENSG00000048828	FAM120A	C9orf10,OSSA
MYOD1	ENSG00000048991	R3HDM1	R3HDM
MYOD1	ENSG00000049323	LTBP1	-
MYOD1	ENSG00000049449	RCN1	-
MYOD1	ENSG00000049540	ELN	SVAS,WBS,WS
MYOD1	ENSG00000049541	RFC2	RFC40
MYOD1	ENSG00000049618	ARID1B	6A3-5,BAF250B,BRIGHT,CSS1,DAN15,ELD/OSA1,MRD12,OSA2,P250R
MYOD1	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
MYOD1	ENSG00000049883	PTCD2	-
MYOD1	ENSG00000050405	LIMA1	EPLIN,SREBP3
