TF_name	target_id	target_name	target_synonyms
SRF	ENSG00000000419	DPM1	CDGIE,MPDS
SRF	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
SRF	ENSG00000001460	STPG1	C1orf201,MAPO2
SRF	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
SRF	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
SRF	ENSG00000002330	BAD	BBC2,BCL2L8
SRF	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
SRF	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
SRF	ENSG00000004142	POLDIP2	PDIP38,POLD4,p38
SRF	ENSG00000004455	AK2	ADK2
SRF	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
SRF	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
SRF	ENSG00000004660	CAMKK1	CAMKKA
SRF	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
SRF	ENSG00000004975	DVL2	-
SRF	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
SRF	ENSG00000005007	UPF1	HUPF1,NORF1,RENT1,pNORF1,smg-2
SRF	ENSG00000005102	MEOX1	KFS2,MOX1
SRF	ENSG00000005175	RPAP3	-
SRF	ENSG00000005189	AC004381.6	-
SRF	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
SRF	ENSG00000005238	FAM214B	KIAA1539
SRF	ENSG00000005243	COPZ2	zeta2-COP
SRF	ENSG00000005339	CREBBP	CBP,KAT3A,RSTS
SRF	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
SRF	ENSG00000005486	RHBDD2	NPD007,RHBDL7
SRF	ENSG00000005882	PDK2	PDHK2,PDKII
SRF	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
SRF	ENSG00000006025	OSBPL7	ORP7
SRF	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
SRF	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
SRF	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
SRF	ENSG00000006530	AGK	CATC5,CTRCT38,MTDPS10,MULK
SRF	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
SRF	ENSG00000006576	PHTF2	-
SRF	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
SRF	ENSG00000006712	PAF1	F23149_1,PD2
SRF	ENSG00000006757	PNPLA4	DXS1283E,GS2,iPLA2eta
SRF	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
SRF	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
SRF	ENSG00000007080	CCDC124	-
SRF	ENSG00000007168	PAFAH1B1	LIS1,LIS2,MDCR,MDS,NudF,PAFAH
SRF	ENSG00000007171	NOS2	HEP-NOS,INOS,NOS,NOS2A
SRF	ENSG00000007255	TRAPPC6A	TRS33
SRF	ENSG00000007264	MATK	CHK,CTK,HHYLTK,HYL,HYLTK,Lsk
SRF	ENSG00000007350	TKTL1	TKR,TKT2
SRF	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
SRF	ENSG00000007402	CACNA2D2	CACNA2D
SRF	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
SRF	ENSG00000007968	E2F2	E2F-2
SRF	ENSG00000008128	CDK11A	CDC2L2,CDC2L3,CDK11-p110,CDK11-p46,CDK11-p58,PITSLRE,p58GTA
SRF	ENSG00000008277	ADAM22	ADAM 22,MDC2
SRF	ENSG00000008283	CYB561	CYB561A1,FRRS2
SRF	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
SRF	ENSG00000008300	CELSR3	-
SRF	ENSG00000008323	PLEKHG6	MyoGEF
SRF	ENSG00000008438	PGLYRP1	PGLYRP,PGRP,PGRP-S,PGRPS,TAG7,TNFSF3L
SRF	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
SRF	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
SRF	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
SRF	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
SRF	ENSG00000008735	MAPK8IP2	IB-2,IB2,JIP2,PRKM8IPL
SRF	ENSG00000008838	MED24	hsa-mir-6884
SRF	ENSG00000009724	MASP2	MAP19,MASP-2,MASP1P1,sMAP
SRF	ENSG00000009790	TRAF3IP3	T3JAM
SRF	ENSG00000009830	POMT2	LGMD2N,MDDGA2,MDDGB2,MDDGC2
SRF	ENSG00000010030	ETV7	TEL-2,TEL2,TELB
SRF	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
SRF	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
SRF	ENSG00000010310	GIPR	PGQTL2
SRF	ENSG00000010318	PHF7	HSPC045,HSPC226,NYD-SP6
SRF	ENSG00000010319	SEMA3G	sem2
SRF	ENSG00000010322	NISCH	I-1,IR1,IRAS,hIRAS
SRF	ENSG00000010379	SLC6A13	GAT-2,GAT2,GAT3
SRF	ENSG00000010438	PRSS3	MTG,PRSS4,T9,TRY3,TRY4
SRF	ENSG00000010610	CD4	CD4mut
SRF	ENSG00000010626	LRRC23	LRPB7
SRF	ENSG00000010671	BTK	AGMX1,AT,ATK,BPK,IMD1,PSCTK1,XLA
SRF	ENSG00000011007	TCEB3	SIII,SIII p110,TCEB3,TCEB3A
SRF	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
SRF	ENSG00000011021	CLCN6	CLC-6
SRF	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
SRF	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
SRF	ENSG00000011347	SYT7	IPCA-7,IPCA7,PCANAP7,SYT-VII,SYTVII
SRF	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
