TF_name	target_id	target_name	target_synonyms
ONECUT1	ENSG00000004799	PDK4	-
ONECUT1	ENSG00000005700	IBTK	BTBD26,BTKI
ONECUT1	ENSG00000005893	LAMP2	CD107b,LAMP-2,LAMPB,LGP110
ONECUT1	ENSG00000006652	IFRD1	PC4,TIS7
ONECUT1	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
ONECUT1	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
ONECUT1	ENSG00000013441	CLK1	CLK,CLK/STY,STY
ONECUT1	ENSG00000018189	RUFY3	RIPX,SINGAR1,ZFYVE30
ONECUT1	ENSG00000019995	ZRANB1	TRABID
ONECUT1	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
ONECUT1	ENSG00000031698	SARS	SERRS,SERS
ONECUT1	ENSG00000033327	GAB2	-
ONECUT1	ENSG00000038210	PI4K2B	-
ONECUT1	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
ONECUT1	ENSG00000053254	FOXN3	C14orf116,CHES1,PRO1635
ONECUT1	ENSG00000054267	ARID4B	BCAA,BRCAA1,RBBP1L1,RBP1L1,SAP180
ONECUT1	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
ONECUT1	ENSG00000060749	QSER1	-
ONECUT1	ENSG00000066651	TRMT11	C6orf75,MDS024,TRM11,TRMT11-1
ONECUT1	ENSG00000066739	ATG2B	C14orf103
ONECUT1	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
ONECUT1	ENSG00000067596	DHX8	DDX8,HRH1,PRP22,PRPF22
ONECUT1	ENSG00000070814	TCOF1	MFD1,TCS,TCS1,treacle
ONECUT1	ENSG00000071073	MGAT4A	GNT-IV,GNT-IVA,GnT-4a
ONECUT1	ENSG00000073605	GSDMB	GSDML,PP4052,PRO2521
ONECUT1	ENSG00000074319	TSG101	TSG10,VPS23
ONECUT1	ENSG00000075151	EIF4G3	eIF-4G 3,eIF4G 3,eIF4GII
ONECUT1	ENSG00000078674	PCM1	PTC4,RET/PCM-1
ONECUT1	ENSG00000081019	RSBN1	ROSBIN
ONECUT1	ENSG00000082258	CCNT2	CYCT2
ONECUT1	ENSG00000084234	APLP2	APLP-2,APPH,APPL2,CDEBP
ONECUT1	ENSG00000084652	TXLNA	IL14,TXLN
ONECUT1	ENSG00000089053	ANAPC5	APC5
ONECUT1	ENSG00000089177	KIF16B	C20orf23,KISC20ORF,SNX23
ONECUT1	ENSG00000090060	PAPOLA	PAP
ONECUT1	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
ONECUT1	ENSG00000093000	NUP50	NPAP60,NPAP60L
ONECUT1	ENSG00000095587	TLL2	-
ONECUT1	ENSG00000095739	BAMBI	NMA
ONECUT1	ENSG00000096093	EFHC1	EJM1,dJ304B14.2
ONECUT1	ENSG00000096872	IFT74	BBS20,CCDC2,CMG-1,CMG1
ONECUT1	ENSG00000100147	CCDC134	-
ONECUT1	ENSG00000100612	DHRS7	CGI-86,SDR34C1,retDSR4,retSDR4
ONECUT1	ENSG00000100744	GSKIP	C14orf129,HSPC210
ONECUT1	ENSG00000101247	NDUFAF5	C20orf7,bA526K24.2,dJ842G6.1
ONECUT1	ENSG00000101493	ZNF516	HsT287
ONECUT1	ENSG00000102910	LONP2	-
ONECUT1	ENSG00000103160	HSDL1	SDR12C3
ONECUT1	ENSG00000104375	STK3	KRS1,MST2
ONECUT1	ENSG00000104760	FGL1	HFREP1,HP-041,LFIRE-1,LFIRE1
ONECUT1	ENSG00000104953	TLE6	GRG6,PREMBL
ONECUT1	ENSG00000105325	FZR1	CDC20C,CDH1,FZR,FZR2,HCDH,HCDH1
