TF_name	target_id	target_name	target_synonyms
KLF9	ENSG00000000419	DPM1	CDGIE,MPDS
KLF9	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
KLF9	ENSG00000001036	FUCA2	dJ20N2.5
KLF9	ENSG00000001084	GCLC	GCL,GCS,GLCL,GLCLC
KLF9	ENSG00000001460	STPG1	C1orf201,MAPO2
KLF9	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
KLF9	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
KLF9	ENSG00000001629	ANKIB1	-
KLF9	ENSG00000002330	BAD	BBC2,BCL2L8
KLF9	ENSG00000002586	CD99	HBA71,MIC2,MIC2X,MIC2Y,MSK5X
KLF9	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
KLF9	ENSG00000002834	LASP1	Lasp-1,MLN50
KLF9	ENSG00000003147	ICA1	ICA69,ICAp69
KLF9	ENSG00000003249	DBNDD1	-
KLF9	ENSG00000003509	NDUFAF7	C2orf56,MidA,PRO1853
KLF9	ENSG00000003756	RBM5	G15,H37,LUCA15,RMB5
KLF9	ENSG00000004059	ARF5	-
KLF9	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
KLF9	ENSG00000004142	POLDIP2	PDIP38,POLD4,p38
KLF9	ENSG00000004399	PLXND1	PLEXD1
KLF9	ENSG00000004455	AK2	ADK2
KLF9	ENSG00000004478	FKBP4	FKBP51,FKBP52,FKBP59,HBI,Hsp56,PPIase,p52
KLF9	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
KLF9	ENSG00000004660	CAMKK1	CAMKKA
KLF9	ENSG00000004799	PDK4	-
KLF9	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
KLF9	ENSG00000004975	DVL2	-
KLF9	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
KLF9	ENSG00000005022	SLC25A5	2F1,AAC2,ANT2,T2,T3
KLF9	ENSG00000005075	POLR2J	POLR2J1,RPB11,RPB11A,RPB11m,hRPB14
KLF9	ENSG00000005156	LIG3	LIG2
KLF9	ENSG00000005175	RPAP3	-
KLF9	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
KLF9	ENSG00000005206	SPPL2B	IMP-4,IMP4,PSH4,PSL1
KLF9	ENSG00000005238	FAM214B	KIAA1539
KLF9	ENSG00000005243	COPZ2	zeta2-COP
KLF9	ENSG00000005339	CREBBP	CBP,KAT3A,RSTS
KLF9	ENSG00000005448	WDR54	-
KLF9	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
KLF9	ENSG00000005486	RHBDD2	NPD007,RHBDL7
KLF9	ENSG00000005513	SOX8	-
KLF9	ENSG00000005801	ZNF195	HRF1,ZNFP104
KLF9	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
KLF9	ENSG00000005882	PDK2	PDHK2,PDKII
KLF9	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
KLF9	ENSG00000005961	ITGA2B	BDPLT16,BDPLT2,CD41,CD41B,GP2B,GPIIb,GT,GTA,HPA3,PPP1R93
KLF9	ENSG00000006007	GDE1	363E6.2,MIR16
KLF9	ENSG00000006015	C19orf60	-
KLF9	ENSG00000006016	CRLF1	CISS,CISS1,CLF,CLF-1,NR6,zcytor5
KLF9	ENSG00000006025	OSBPL7	ORP7
KLF9	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
KLF9	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
KLF9	ENSG00000006071	ABCC8	ABC36,HHF1,HI,HRINS,MRP8,PHHI,SUR,SUR1,SUR1delta2,TNDM2
KLF9	ENSG00000006118	TMEM132A	GBP,HSPA5BP1
KLF9	ENSG00000006282	SPATA20	HEL-S-98,SSP411,Tisp78
KLF9	ENSG00000006283	CACNA1G	Ca(V)T.1,Cav3.1,NBR13,SCA42
KLF9	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
KLF9	ENSG00000006459	KDM7A	JHDM1D
KLF9	ENSG00000006468	ETV1	ER81
KLF9	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
KLF9	ENSG00000006606	CCL26	IMAC,MIP-4a,MIP-4alpha,SCYA26,TSC-1
KLF9	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
KLF9	ENSG00000006638	TBXA2R	BDPLT13,TXA2-R
KLF9	ENSG00000006652	IFRD1	PC4,TIS7
KLF9	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
KLF9	ENSG00000006712	PAF1	F23149_1,PD2
KLF9	ENSG00000006744	ELAC2	COXPD17,ELC2,HPC2
KLF9	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
KLF9	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
KLF9	ENSG00000007168	PAFAH1B1	LIS1,LIS2,MDCR,MDS,NudF,PAFAH
KLF9	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
KLF9	ENSG00000007237	GAS7	MLL/GAS7
KLF9	ENSG00000007255	TRAPPC6A	TRS33
KLF9	ENSG00000007314	SCN4A	CMS16,HOKPP2,HYKPP,HYPP,NAC1A,Na(V)1.4,Nav1.4,SkM1
KLF9	ENSG00000007376	RPUSD1	C16orf40,RLUCL
KLF9	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
KLF9	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
KLF9	ENSG00000007402	CACNA2D2	CACNA2D
KLF9	ENSG00000007516	BAIAP3	BAP3
KLF9	ENSG00000007520	TSR3	C16orf42
KLF9	ENSG00000007541	PIGQ	GPI1,c407A10.1
KLF9	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
KLF9	ENSG00000007923	DNAJC11	dJ126A5.1
KLF9	ENSG00000007968	E2F2	E2F-2
KLF9	ENSG00000008056	SYN1	SYN1a,SYN1b,SYNI
KLF9	ENSG00000008083	JARID2	JMJ
KLF9	ENSG00000008130	NADK	dJ283E3.1
KLF9	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
KLF9	ENSG00000008256	CYTH3	ARNO3,GRP1,PSCD3,cytohesin-3
KLF9	ENSG00000008282	SYPL1	H-SP1,SYPL
KLF9	ENSG00000008283	CYB561	CYB561A1,FRRS2
KLF9	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
KLF9	ENSG00000008300	CELSR3	-
KLF9	ENSG00000008323	PLEKHG6	MyoGEF
KLF9	ENSG00000008382	MPND	-
KLF9	ENSG00000008405	CRY1	PHLL1
KLF9	ENSG00000008438	PGLYRP1	PGLYRP,PGRP,PGRP-S,PGRPS,TAG7,TNFSF3L
KLF9	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
KLF9	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
KLF9	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
KLF9	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
KLF9	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
KLF9	ENSG00000008735	MAPK8IP2	IB-2,IB2,JIP2,PRKM8IPL
KLF9	ENSG00000008838	MED24	hsa-mir-6884
KLF9	ENSG00000008853	RHOBTB2	DBC2
KLF9	ENSG00000008988	RPS20	S20
KLF9	ENSG00000009335	UBE3C	HECTH2
KLF9	ENSG00000009413	REV3L	POLZ,REV3
KLF9	ENSG00000009780	FAM76A	-
KLF9	ENSG00000009954	BAZ1B	WBSCR10,WBSCR9,WSTF
KLF9	ENSG00000010219	DYRK4	-
KLF9	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
KLF9	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
KLF9	ENSG00000010282	HHATL	C3orf3,GUP1,MBOAT3,MSTP002,OACT3
KLF9	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
KLF9	ENSG00000010295	IFFO1	HOM-TES-103,IFFO
KLF9	ENSG00000010310	GIPR	PGQTL2
KLF9	ENSG00000010318	PHF7	HSPC045,HSPC226,NYD-SP6
KLF9	ENSG00000010319	SEMA3G	sem2
KLF9	ENSG00000010322	NISCH	I-1,IR1,IRAS,hIRAS
KLF9	ENSG00000010327	STAB1	CLEVER-1,FEEL-1,FELE-1,FEX1,SCARH2,STAB-1
KLF9	ENSG00000010361	FUZ	FY,NTD
KLF9	ENSG00000010379	SLC6A13	GAT-2,GAT2,GAT3
KLF9	ENSG00000010404	IDS	MPS2,SIDS
KLF9	ENSG00000010610	CD4	CD4mut
KLF9	ENSG00000010626	LRRC23	LRPB7
KLF9	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
KLF9	ENSG00000010810	FYN	SLK,SYN,p59-FYN
KLF9	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
KLF9	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
KLF9	ENSG00000011021	CLCN6	CLC-6
KLF9	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
KLF9	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
KLF9	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
KLF9	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
KLF9	ENSG00000011295	TTC19	2010204O13Rik,MC3DN2
KLF9	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
KLF9	ENSG00000011347	SYT7	IPCA-7,IPCA7,PCANAP7,SYT-VII,SYTVII
KLF9	ENSG00000011376	LARS2	HLASA,LEURS,PRLTS4,mtLeuRS
KLF9	ENSG00000011405	PIK3C2A	CPK,PI3-K-C2(ALPHA),PI3-K-C2A,PI3K-C2-alpha,PI3K-C2alpha
KLF9	ENSG00000011451	WIZ	ZNF803
KLF9	ENSG00000011478	QPCTL	gQC
KLF9	ENSG00000011485	PPP5C	PP5,PPP5,PPT
KLF9	ENSG00000011600	TYROBP	DAP12,KARAP,PLOSL
KLF9	ENSG00000012048	BRCA1	BRCAI,BRCC1,BROVCA1,FANCS,IRIS,PNCA4,PPP1R53,PSCP,RNF53
KLF9	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
KLF9	ENSG00000012171	SEMA3B	hsa-mir-6872
KLF9	ENSG00000012211	PRICKLE3	LMO6
KLF9	ENSG00000012232	EXTL3	BOTV,EXTL1L,EXTR1,REGR,RPR
KLF9	ENSG00000012779	ALOX5	5-LO,5-LOX,5LPG,LOG5
KLF9	ENSG00000012963	UBR7	C14orf130
KLF9	ENSG00000012983	MAP4K5	GCKR,KHS,KHS1,MAPKKKK5
KLF9	ENSG00000013016	EHD3	PAST3
KLF9	ENSG00000013306	SLC25A39	CGI-69,CGI69
KLF9	ENSG00000013364	MVP	LRP,VAULT1
KLF9	ENSG00000013374	NUB1	BS4,NUB1L,NYREN18
KLF9	ENSG00000013503	POLR3B	C128,HLD8,INMAP,RPC2
KLF9	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
KLF9	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
KLF9	ENSG00000013563	DNASE1L1	DNAS1L1,DNASEX,DNL1L,G4.8,XIB
KLF9	ENSG00000013619	MAMLD1	CG1,CXorf6,F18,HYSP2
KLF9	ENSG00000013725	CD6	TP120
KLF9	ENSG00000013810	TACC3	ERIC-1,ERIC1
KLF9	ENSG00000014138	POLA2	-
KLF9	ENSG00000014164	ZC3H3	ZC3HDC3
KLF9	ENSG00000014914	MTMR11	CRA
KLF9	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
KLF9	ENSG00000015285	WAS	IMD2,SCNX,THC,THC1,WASP,WASPA
KLF9	ENSG00000015413	DPEP1	MBD1,MDP,RDP
KLF9	ENSG00000015475	BID	FP497
KLF9	ENSG00000015479	MATR3	-
KLF9	ENSG00000015532	XYLT2	PXYLT2,SOS,XT-II,XT2,xylT-II
KLF9	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
