TF_name	target_id	target_name	target_synonyms
REST	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
REST	ENSG00000004142	POLDIP2	PDIP38,POLD4,p38
REST	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
REST	ENSG00000004939	SLC4A1	AE1,BND3,CD233,CHC,DI,EMPB3,EPB3,FR,RTA1A,SAO,SPH4,SW,WD,WD1,WR
REST	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
REST	ENSG00000007341	ST7L	FAM4B,ST7R,STLR
REST	ENSG00000007402	CACNA2D2	CACNA2D
REST	ENSG00000011454	RABGAP1	GAPCENA,TBC1D11
REST	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
REST	ENSG00000012211	PRICKLE3	LMO6
REST	ENSG00000013306	SLC25A39	CGI-69,CGI69
REST	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
REST	ENSG00000026036	RTEL1-TNFRSF6B	-
REST	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
REST	ENSG00000033627	ATP6V0A1	mir-5010
REST	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
REST	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
REST	ENSG00000056586	RC3H2	MNAB,RNF164
REST	ENSG00000059915	PSD	EFA6,EFA6A,PSD1,TYL
REST	ENSG00000065457	ADAT1	HADAT1
REST	ENSG00000066044	ELAVL1	ELAV1,HUR,Hua,MelG
REST	ENSG00000068001	HYAL2	LUCA2
REST	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
REST	ENSG00000068971	PPP2R5B	B56B,PR61B
REST	ENSG00000071242	RPS6KA2	HU-2,MAPKAPK1C,RSK,RSK3,S6K-alpha,S6K-alpha2,p90-RSK3,p90RSK2,pp90RSK3
REST	ENSG00000072163	LIMS2	LGMD2W,PINCH-2,PINCH2
REST	ENSG00000072401	UBE2D1	E2(17)KB1,SFT,UBC4/5,UBCH5,UBCH5A
REST	ENSG00000075702	WDR62	C19orf14,MCPH2
REST	ENSG00000076351	SLC46A1	G21,HCP1,PCFT
REST	ENSG00000076984	MAP2K7	JNKK2,MAPKK7,MEK,MEK 7,MKK7,PRKMK7,SAPKK-4,SAPKK4
REST	ENSG00000078967	UBE2D4	HBUCE1
REST	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
REST	ENSG00000080031	PTPRH	R-PTP-H,SAP1
REST	ENSG00000089127	OAS1	E18/E16,IFI-4,OIAS,OIASI
REST	ENSG00000089169	RPH3A	-
REST	ENSG00000092847	AGO1	EIF2C,EIF2C1,GERP95,Q99,hAgo1
REST	ENSG00000094631	HDAC6	CPBHM,HD6,JM21,PPP1R90
REST	ENSG00000100429	HDAC10	HD10
REST	ENSG00000100883	SRP54	-
REST	ENSG00000100884	CPNE6	-
REST	ENSG00000100889	PCK2	PEPCK,PEPCK-M,PEPCK2
REST	ENSG00000101220	C20orf27	-
REST	ENSG00000101222	SPEF1	C20orf28,CLAMP,SPEF1A
REST	ENSG00000101224	CDC25B	-
REST	ENSG00000101246	ARFRP1	ARL18,ARP,Arp1
REST	ENSG00000101997	CCDC22	CXorf37,JM1,RTSC2
REST	ENSG00000102001	CACNA1F	AIED,COD3,COD4,CORDX,CORDX3,CSNB2,CSNB2A,CSNBX2,Cav1.4,Cav1.4alpha1,JM8,JMC8,OA2
REST	ENSG00000102003	SYP	MRX96,MRXSYP
REST	ENSG00000102007	PLP2	A4,A4LSB
REST	ENSG00000102109	PCSK1N	BigLEN,PEN,PROSAAS,SAAS,SCG8,SgVIII
REST	ENSG00000102145	GATA1	ERYF1,GATA-1,GF-1,GF1,NF-E1,NFE1,XLANP,XLTDA,XLTT
REST	ENSG00000102225	CDK16	PCTAIRE,PCTAIRE1,PCTGAIRE,PCTK1
REST	ENSG00000102226	USP11	UHX1
REST	ENSG00000102575	ACP5	HPAP,TRACP5a,TRACP5b,TRAP,TrATPase
REST	ENSG00000102871	TRADD	Hs.89862
REST	ENSG00000102878	HSF4	CTM,CTRCT5
REST	ENSG00000102890	ELMO3	CED-12,CED12,ELMO-3
REST	ENSG00000102977	ACD	PIP1,PTOP,TINT1,TPP1
REST	ENSG00000102981	PARD6A	PAR-6A,PAR6,PAR6C,PAR6alpha,TAX40,TIP-40
REST	ENSG00000104381	GDAP1	CMT4,CMT4A,CMTRIA
REST	ENSG00000104881	PPP1R13L	IASPP,NKIP1,RAI,RAI4
REST	ENSG00000104976	SNAPC2	PTFDELTA,SNAP45
REST	ENSG00000104980	TIMM44	TIM44
REST	ENSG00000105063	PPP6R1	KIAA1115,PP6R1,SAP190,SAPS1
REST	ENSG00000105270	CLIP3	CLIPR-59,CLIPR59,RSNL1
REST	ENSG00000105321	CCDC9	-
REST	ENSG00000105327	BBC3	mir-3191
REST	ENSG00000105486	LIG1	-
REST	ENSG00000105499	PLA2G4C	CPLA2-gamma
REST	ENSG00000106443	PHF14	-
REST	ENSG00000106608	URGCP	URG4
REST	ENSG00000107331	ABCA2	ABC2
REST	ENSG00000107872	FBXL15	FBXO37,Fbl15,JET,PSD
REST	ENSG00000107874	CUEDC2	C10orf66,bA18I14.5
REST	ENSG00000107882	SUFU	PRO1280,SUFUH,SUFUXL
